product_id,tn,tn_predicho
20235,32.13552,28.576469556732405
20236,34.70341,61.307738108746776
20237,29.51673,33.62116278738192
20238,16.61631,20.823625163269185
20239,20.10279,14.745838787657235
20240,19.51977,16.0959494665911
20241,12.8158,15.756792674365554
20242,4.03604,10.498765681978913
20244,26.46154,18.341460727172716
20246,24.60939,15.883535701026803
20249,8.00053,8.589793838124358
20251,14.79641,12.954872735490342
20252,12.20597,14.50168522128732
20253,15.26885,14.646919623487936
20254,17.46847,16.524346256645682
20255,12.15816,9.878630272912968
20256,17.63436,15.352964592198527
20257,51.77148,48.337035015332845
20259,12.43223,13.925090749191902
20261,43.74576,43.607834774121386
20262,25.6396,21.57785351616164
20263,20.855059999999998,16.323433973920192
20264,16.582530000000002,13.59344318629606
20265,4.57848,5.449552427898333
20266,49.55769,41.0795031060054
20267,18.01748,15.99186495795132
20268,11.99271,13.019418928107541
20269,19.13008,13.08653287035934
20270,6.778370000000001,14.398030685964509
20271,8.34905,9.712152247756672
20272,12.66437,13.567759559028314
20273,12.4634,13.278711659431305
20275,14.93964,15.438721507168264
20276,18.62694,15.228130999850215
20277,9.61208,13.497924610790669
20278,6.27424,7.1481146505228415
20280,17.02489,12.599916283595773
20281,9.81001,11.004948859880674
20282,12.8247,13.467176486121954
20283,12.82352,10.882718110670353
20284,11.79748,13.082039340771292
20285,4.3322,9.505178523290542
20286,50.55931,35.24528658046112
20288,21.12175,12.846683479801555
20289,10.01,15.269957536728334
20290,21.56585,22.68939233239522
20291,9.75289,12.927372403489535
20292,9.80518,13.567759559028314
20295,6.04878,14.477221575690004
20296,18.64666,13.567759559028314
20297,35.089,11.035317430976493
20298,11.28594,13.724014996970485
20299,10.61151,17.42219764577469
20300,17.14787,12.846683479801555
20301,8.31315,12.717700169787548
20302,2.35687,2.5323690270717476
20303,18.3878,15.099147689836204
20304,5.88588,7.885281897287141
20305,2.56676,2.2581254530596757
20306,32.270920000000004,23.73349708506213
20307,13.525310000000001,14.131355006109489
20309,8.112119999999999,12.924808768185223
20310,9.749849999999999,12.714311257547253
20311,18.16724,14.62123599622019
20313,27.15804,19.22903970425846
20314,18.852050000000002,13.567759559028314
20315,16.64451,12.846683479801555
20316,27.23436,26.486421988330374
20317,14.823310000000001,12.927372403489535
20319,11.81172,10.594429671727017
20320,13.48012,13.056355713503546
20321,27.62797,21.850448695879958
20322,5.57864,7.514374707649451
20323,24.40797,23.59006781370804
20324,10.957410000000001,11.089545193398703
20325,5.26778,5.121968158011666
20326,15.6484,12.717700169787548
20327,11.90046,11.466664232905337
20328,9.333870000000001,12.871630031543297
20329,11.05355,10.928503423867838
20330,13.79536,10.787813581575922
20332,12.96845,10.367621257899902
20334,0.18631999999999999,11.600732754429096
20335,11.7811,9.268916171168279
20336,8.61019,12.846683479801555
20337,13.82469,13.210689648613148
20338,8.13739,12.717700169787548
20340,8.06882,13.878774564763901
20341,8.46183,9.351003234585608
20342,11.97748,12.147774590380953
20343,11.96007,12.39229999501637
20344,15.9908,13.242711498663647
20346,14.96339,9.844578946088227
20348,11.72618,11.296455578921378
20349,17.46373,10.262582701604408
20350,1.23931,2.088289027900376
20351,14.08152,13.78405218842809
20352,17.35029,12.993398200086354
20353,6.63564,10.221395214988242
20354,12.29584,10.673045876968366
20355,25.633470000000003,32.40642662793437
20356,13.82404,10.673045876968366
20357,18.325,10.673045876968366
20358,10.92,7.884533100030183
20359,14.16642,10.43057877131709
20361,13.57393,13.114937503612932
20362,6.61718,4.344646402452237
20364,30.711399999999998,28.46059688104816
20365,10.90371,10.470096760129834
20366,10.34722,7.974959776840916
20367,9.55006,9.895004794831252
20368,10.4105,12.853197988585546
20372,4.66326,9.946460708445144
20375,4.38548,7.434437924064624
20377,7.24521,10.610088363551174
20378,7.68167,20.01495036708553
20379,6.4533,6.326370648195197
20380,14.64208,12.993398200086354
20381,18.21145,12.783725966384367
20382,9.3097,9.546489542020467
20383,7.43444,8.235861067617119
20384,7.21169,12.214977166424816
20385,7.4722,7.449556738090977
20386,11.22573,10.35127639549227
20387,8.58751,12.927372403489535
20388,6.6502799999999995,7.898862204774044
20389,34.54417,25.049073591750822
20390,9.2709,7.213946217314645
20395,26.65657,16.43194304377227
20396,5.93867,9.899841988068186
20398,1.0473,1.3308652179547105
20400,9.74484,8.730630117329838
20401,9.16454,8.79358763074703
20402,15.10782,12.31161107132839
20403,10.9533,10.673045876968366
20404,9.25704,7.775075883543226
20406,10.276150000000001,10.402600336173142
20407,6.63483,8.998094605931403
20408,11.77663,9.889666020415138
20409,2.40926,3.996974160446693
20410,10.14597,8.789300925800827
20411,9.12526,7.663730314123473
20414,28.50819,26.607924494796517
20415,4.85906,5.405702890252338
20416,0.8585,1.627934488204969
20417,7.38835,10.0299288807511
20418,0.5267000000000001,1.269011033040223
20419,13.59539,9.489378812704231
20421,11.95817,9.889666020415138
20422,0.92601,1.2731395091785416
20424,5.42003,6.438798115084569
20426,8.05316,3.3426166273547846
20428,1.65654,1.761222004276912
20429,0.9946900000000001,1.3444816910773092
20432,5.4624,7.010761342341319
20433,15.75243,12.219241948732494
20434,8.25951,7.146844355577495
20438,16.27824,9.355059399938696
20440,34.28062,32.79624028711569
20442,23.79055,15.65506167820681
20443,8.00212,6.438798115084569
20447,6.65567,7.374147346093314
20449,1.08866,1.2731395091785416
20450,6.24297,8.730630117329838
20453,16.32757,9.492038464640874
20456,6.10371,6.6158407317597545
20458,22.48458,18.91772970573103
20459,15.42616,14.789005070341577
20460,8.94893,10.532889711103198
20463,10.21467,7.985729638600287
20464,3.55347,4.963865391521023
20465,3.54101,6.323416299000535
20466,7.27034,7.038340250886809
20469,7.43516,7.916190517766897
20470,8.27397,7.471386393414335
20473,6.6120600000000005,7.377807470146695
20474,9.65317,8.136183951226688
20476,19.73377,14.336183014926188
20477,6.01202,7.180061666200083
20478,5.35491,5.3062831386022795
20479,7.92463,9.622710898618497
20480,5.21702,5.559101757798634
20481,8.74287,6.644541267096279
20482,5.68619,6.497292453536439
20483,8.52225,6.326257763729594
20484,1.56548,5.677650036021958
20488,8.62499,8.235867609000842
20490,0.48618999999999996,1.2731395091785416
20491,11.94289,12.20356648358429
20495,12.65039,10.621380963232102
20496,6.49094,5.790190387376932
20497,5.5455,5.3842604451193745
20500,8.61567,6.959123413314077
20502,5.83704,5.496800796474349
20503,0.83948,10.347645702197187
20505,1.41934,5.677650036021958
20508,4.02445,3.93718578181171
20509,1.10399,1.2323066941471343
20510,9.0775,9.727510293131242
20513,12.77476,7.582731962834083
20514,5.77288,5.3842604451193745
20517,4.0131,3.9061711942395254
20520,6.9888,5.817138551884081
20521,9.54402,12.182627761314379
20522,12.64676,10.347645702197187
20523,7.63168,10.610088363551174
20524,3.37671,4.279354419673283
20525,15.9413,13.11249071990931
20526,13.65706,13.063136214352639
20527,7.74072,10.401294683420598
20530,2.70755,4.394908663086691
20531,12.40991,12.31161107132839
20532,6.38886,3.996974160446693
20536,5.33565,5.388067067991796
20537,12.0668,12.794773898463223
20538,6.02223,6.5331956976765335
20539,5.81923,5.288647316341737
20540,6.4430000000000005,9.727510293131242
20541,8.18859,9.050694569556157
20542,8.25353,7.181803425384172
20544,6.43633,5.156209312230161
20547,12.23047,12.521283305030376
20548,12.24028,12.546966932298123
20549,4.18343,7.208180158758427
20551,5.13514,3.7252256788066784
20552,2.39711,3.8463828156045405
20553,7.04809,9.680872340284562
20555,1.79267,1.8700757536360506
20558,3.4579999999999997,11.772164585950424
20559,7.1281,8.526538193992227
20560,5.1622,3.2462644337895563
20561,0.37611,0.9103026017816436
20563,7.4654,5.267915762984751
20565,3.83425,3.386872095650146
20567,7.02946,6.071223566825448
20568,2.85831,3.2960691294429747
20569,12.84918,9.771116912692197
20570,6.88673,5.10188018589279
20571,7.32115,8.756387945678544
20572,3.90293,3.3954888810930335
20574,2.60938,3.733842464249567
20575,9.11891,12.28425540727227
20576,12.3194,5.578230284371899
20577,8.44628,12.28425540727227
20578,3.4644,3.733842464249567
20579,3.101,3.3954888810930335
20580,15.91044,13.11249071990931
20583,3.65662,3.3954888810930335
20585,7.09842,5.9693516653170535
20586,0.33821,0.9103026017816436
20588,0.6005999999999999,2.267109630607578
20589,6.74483,5.3842604451193745
20592,12.04725,9.384333814736575
20593,8.18131,8.235867609000842
20596,4.49828,3.2462644337895563
20597,0.23346,0.9103026017816436
20599,4.55627,3.2960691294429747
20600,1.55091,3.8067514425894657
20601,0.57274,1.0224775987118173
20602,3.26558,3.1468446821394975
20603,7.70408,11.511995163025949
20604,13.179879999999999,5.297264101784625
20605,6.43393,3.9061711942395254
20606,2.34434,3.9061711942395254
20609,0.47173,2.6729142724918233
20611,9.19572,9.343443207515698
20612,4.18386,5.446840881739669
20614,2.23479,1.9693320841952175
20615,14.06805,9.79479699010053
20617,1.36963,2.635801938323392
20620,6.91217,7.305600873384394
20621,7.23179,10.00446922380252
20622,4.72215,3.733842464249567
20623,10.20951,12.20356648358429
20624,5.34485,3.9061711942395254
20627,9.34447,7.846600983196521
20628,3.28467,3.9061711942395254
20629,2.32608,2.6525115439016114
20632,2.05983,3.2462644337895563
20633,6.92866,9.384333814736575
20636,0.37304,0.9103026017816436
20637,4.74964,3.8067514425894657
20638,8.33849,5.388067067991796
20639,4.9791,3.733842464249567
20640,2.72739,3.2960691294429747
20641,2.19101,2.3417190608021823
20642,3.02384,3.2960691294429747
20644,2.6208,1.608086529155577
20646,4.05327,5.185918532364878
20647,1.92544,1.5462323442410888
20649,14.79183,8.127823021256741
20651,2.37627,2.4455962294224864
20652,3.69362,3.1468446821394975
20653,3.43338,2.774457705532532
20654,5.23921,3.1468446821394975
20655,2.58001,2.5182329771009666
20657,3.71165,4.668431433261588
20658,3.40902,3.634422712599508
20659,7.73487,9.384333814736575
20660,0.22825,1.9074778992807293
20661,3.46726,3.8067514425894657
20662,11.50205,8.212351339762957
20663,0.17495,0.9103026017816436
20664,2.96002,1.9693320841952175
20666,2.1839999999999997,3.9543187332652687
20667,2.54736,5.10188018589279
20670,0.8472799999999999,1.1448243392115711
20672,3.4144799999999997,3.634422712599508
20673,9.15194,12.087303860428541
20674,8.38539,5.960030295248541
20676,2.1457800000000002,1.4747990130836346
20677,2.29468,2.3417190608021823
20678,0.391,0.9418463760742256
20679,10.29418,5.677650036021958
20680,5.18177,5.448191302605647
20681,8.83008,7.181803425384172
20682,5.3508000000000004,6.2436127296463715
20684,0.76875,1.5371315219977983
20685,0.9511499999999999,0.9103026017816436
20686,9.60049,8.983571680757322
20689,2.2932,4.963865391521023
20691,7.99868,7.600095500882885
20693,3.71123,3.634422712599508
20694,8.90416,8.04538098501952
20696,4.999,3.3954888810930335
20697,2.59869,2.3417190608021823
20699,3.03395,5.863491071085419
20700,3.11353,3.2462644337895563
20701,3.76215,3.1233799687834027
20702,2.03063,1.5512089249799228
20703,9.4657,8.903660946429149
20705,1.0319399999999999,3.022657988310846
20706,4.85225,2.3417190608021823
20708,4.31759,2.0732092528155217
20709,8.64319,6.5331956976765335
20711,7.00535,7.590255660909155
20713,1.468,1.8306763169860754
20714,4.22997,3.2960691294429747
20715,1.62241,1.7832912054520758
20719,7.74604,6.269989463020624
20720,8.95012,8.983571680757322
20721,0.10375,1.7832912054520758
20724,1.47147,2.267109630607578
20729,0.3598,0.9418463760742256
20730,1.58932,1.6446354382429347
20732,5.96173,6.2436127296463715
20733,1.11124,2.3417190608021823
20735,1.37555,2.2801245672946475
20737,2.07177,2.441138812452242
20739,2.92295,2.9333358683729074
20741,1.35364,1.8894574049636244
20742,0.91993,2.7131683174675176
20743,1.11232,1.7832912054520758
20744,3.90804,2.0430657060836612
20745,1.30308,1.7688221320715865
20746,4.26365,6.442392731469363
20749,2.73283,2.4455962294224864
20750,1.37322,2.0172821062568556
20751,3.04284,2.536894379683183
20754,8.55531,6.578737479076748
20756,4.40403,1.5371315219977983
20757,2.37376,2.9333358683729074
20758,4.3724300000000005,2.6525115439016114
20759,1.49063,1.7064896231574225
20761,2.47668,2.2801245672946475
20762,6.8284899999999995,6.152809763439201
20765,0.25988,0.9103026017816436
20768,1.51197,1.4747990130836346
20771,0.95168,1.5324604413127583
20772,2.53867,4.873062425313853
20773,0.18296,0.9103026017816436
20774,5.44871,3.9061711942395254
20775,2.19749,1.6753956188085743
20777,2.07783,2.4455962294224864
20781,0.70834,1.348067896506162
20783,3.65745,3.1468446821394975
20785,2.93047,3.4862918473002047
20786,0.60138,2.413212150492895
20788,1.47053,1.4129448281691472
20789,1.4464299999999999,1.5989857069122866
20793,2.64061,2.141468800085507
20795,3.56276,6.152809763439201
20800,0.66127,1.0701615460411942
20801,1.66194,1.5989857069122866
20802,1.04494,1.0540213730044004
20803,1.01973,1.084331783626305
20807,2.14955,2.3417190608021823
20809,3.19917,2.635801938323392
20810,1.60242,1.6550860936002272
20811,2.65751,2.6525115439016114
20812,0.76986,1.18233654297137
20815,6.33522,6.55373830088911
20817,1.35408,2.4700875937449247
20818,1.56334,1.4129448281691472
20820,1.8666099999999999,1.608086529155577
20822,5.92346,3.9061711942395254
20823,1.7907,1.4747990130836346
20824,0.28688,1.4129448281691472
20826,1.78647,1.4747990130836346
20827,2.60942,3.2960691294429747
20828,0.47617,1.4747990130836346
20830,1.11598,1.2441907278858575
20831,2.65266,1.8306763169860754
20832,0.23123,2.0430657060836612
20835,0.9755199999999999,2.4700875937449247
20838,1.96905,1.4129448281691472
20840,1.73797,1.4129448281691472
20843,0.77417,1.4747990130836346
20845,2.22201,1.3065232368000217
20846,0.55875,1.18233654297137
20847,1.02539,1.2441907278858575
20849,2.0799600000000003,1.608086529155577
20852,0.29701,1.4129448281691472
20853,2.8984199999999998,3.2960691294429747
20855,1.27043,1.5462323442410888
20859,3.06268,3.8067514425894657
20862,1.30819,1.7064896231574225
20863,1.09065,1.4747990130836346
20864,1.22199,1.4129448281691472
20865,1.69039,1.4129448281691472
20870,1.32583,1.4129448281691472
20877,0.8133,1.18233654297137
20878,1.26697,1.4747990130836346
20879,1.46764,1.0701615460411942
20882,1.48505,1.5371315219977983
20883,0.86097,0.9418463760742256
20885,1.4784899999999999,1.4129448281691472
20886,1.09253,1.0701615460411942
20892,1.0854000000000001,1.4129448281691472
20894,1.89225,1.0540213730044004
20899,2.32761,2.92368215283601
20901,0.73891,1.0701615460411942
20902,1.56067,2.3417190608021823
20904,4.55923,3.3954888810930335
20906,0.72535,0.9418463760742256
20907,3.47802,5.011077219685619
20908,2.29554,1.810366791777727
20910,5.20738,2.6729142724918233
20912,3.03888,3.3954888810930335
20913,0.78256,1.5462323442410888
20914,1.06175,1.4129448281691472
20917,2.29184,3.2960691294429747
20919,0.43074,1.1913462159559738
20920,2.4836,3.2960691294429747
20922,1.04686,1.0540213730044004
20924,3.70952,2.5373988443215465
20925,0.53211,1.0224775987118173
20927,3.05867,3.634422712599508
20928,2.92793,2.3792846275377544
20931,1.43487,1.0701615460411942
20932,1.8699999999999999,2.8883794215101997
20933,3.68027,3.2960691294429747
20936,0.16453,1.0701615460411942
20937,1.03081,0.9418463760742256
20941,0.82051,1.0224775987118173
20942,1.72156,2.3227274903553026
20945,0.86828,1.5989857069122866
20946,3.14228,2.9333358683729074
20947,0.45535000000000003,0.9418463760742256
20948,0.41822,0.9103026017816436
20949,0.88794,1.18233654297137
20951,0.3287,1.4747990130836346
20953,2.3988,1.0701615460411942
20956,0.59267,0.9103026017816436
20957,1.10726,1.2536787248701375
20961,0.83519,1.18233654297137
20962,1.99182,2.751931295551671
20965,0.55034,0.9418463760742256
20966,1.73472,1.4747990130836346
20967,1.55408,1.5462323442410888
20968,1.91479,2.5373988443215465
20970,0.43677,0.9103026017816436
20975,1.69045,2.6729142724918233
20976,0.61586,0.9418463760742256
20982,0.13177999999999998,0.9103026017816436
20985,0.7459899999999999,0.9418463760742256
20986,0.57885,1.18233654297137
20987,0.16926,1.1654528215529365
20990,0.4538,1.18233654297137
20991,0.14446,0.9103026017816436
20994,0.18545,0.9103026017816436
20995,1.55285,2.545015981072546
20996,0.22495,0.9418463760742256
20997,0.88972,1.4129448281691472
21001,0.52382,1.0540213730044004
21003,0.44116,0.9103026017816436
21006,0.96358,1.6704190380697403
21007,1.8007300000000002,2.4455962294224864
21008,0.99321,0.9418463760742256
21014,1.09473,1.0224775987118173
21016,0.45426,0.9103026017816436
21022,0.76216,1.0701615460411942
21024,0.39419,0.9103026017816436
21027,1.73954,1.4747990130836346
21028,0.54486,0.9418463760742256
21032,0.17637,0.9103026017816436
21033,1.2670000000000001,1.1294920310414862
21034,0.55135,1.18233654297137
21035,1.80884,1.6550860936002272
21037,0.4412,1.0540213730044004
21038,0.4357,0.9103026017816436
21039,1.9437399999999998,1.5989857069122866
21040,0.6441600000000001,1.3007698312389708
21042,1.61798,1.18233654297137
21044,1.76904,1.18233654297137
21048,0.45052000000000003,0.9103026017816436
21049,0.30829999999999996,0.9103026017816436
21055,0.41164,0.9103026017816436
21056,0.64179,1.0701615460411942
21057,0.67593,0.9418463760742256
21058,1.84115,1.4747990130836346
21064,0.32759,0.9103026017816436
21065,0.59662,0.9418463760742256
21073,0.75292,1.18233654297137
21074,0.00311,1.6753956188085743
21077,0.21584,0.9103026017816436
21079,0.68459,1.5371315219977983
21080,0.37668999999999997,0.9103026017816436
21084,0.47287999999999997,1.0173170341113122
21086,0.63302,0.9418463760742256
21087,1.02205,1.0540213730044004
21088,0.08061,0.9103026017816436
21092,0.99937,1.0540213730044004
21093,0.2881,0.9103026017816436
21097,1.34469,1.4747990130836346
21099,0.17034,0.9103026017816436
21105,0.43487,0.9418463760742256
21109,0.9539,1.4129448281691472
21110,1.52502,1.4747990130836346
21111,1.46188,1.18233654297137
21112,0.55859,1.18233654297137
21114,1.49352,1.4747990130836346
21118,0.30167,0.9103026017816436
21119,1.14641,1.4747990130836346
21126,0.47548,1.0540213730044004
21129,0.7841,1.0540213730044004
21131,0.08076,0.9103026017816436
21135,0.29346,0.9103026017816436
21140,0.55694,1.0701615460411942
21142,0.10701999999999999,0.9103026017816436
21144,0.36366,1.1782080668330512
21146,0.39513,1.18233654297137
21153,0.25441,0.9418463760742256
21154,0.12383000000000001,1.1782080668330512
21155,0.23501,0.9103026017816436
21157,0.16893,0.9103026017816436
21159,0.14194,0.9103026017816436
21163,0.339,0.9103026017816436
21164,0.15114,0.9103026017816436
21167,0.10550999999999999,0.9103026017816436
21168,0.14085,0.9103026017816436
21170,0.04078,0.9103026017816436
21171,0.30362,0.9103026017816436
21176,0.44148000000000004,0.9103026017816436
21179,0.29605000000000004,0.9418463760742256
21180,0.02,0.9103026017816436
21182,0.06688,0.9103026017816436
21184,0.15858,0.9103026017816436
21190,0.13297,0.9103026017816436
21191,0.09023,0.9103026017816436
21192,0.012379999999999999,0.9103026017816436
21194,0.08985,0.9103026017816436
21196,0.19440000000000002,0.9103026017816436
21200,0.12786,0.9103026017816436
21201,0.18025,0.9103026017816436
21202,0.04587,0.9103026017816436
21207,0.1208,0.9103026017816436
21209,0.07853,0.9103026017816436
21212,0.10563,0.9103026017816436
21214,0.24428,0.9103026017816436
21218,0.03348,0.9103026017816436
21222,0.02184,0.9103026017816436
21224,0.07537,0.9103026017816436
21226,0.04866,0.9103026017816436
21227,0.42182000000000003,0.9103026017816436
21233,0.03557,0.9103026017816436
21244,0.01552,0.9103026017816436
21245,0.02403,0.9103026017816436
21246,0.02117,0.9103026017816436
21248,0.01129,0.9103026017816436
21252,0.08560000000000001,0.9103026017816436
21256,0.012709999999999999,0.9103026017816436
21259,0.01412,0.9103026017816436
21262,0.01834,0.9103026017816436
21263,0.0127,0.9103026017816436
21265,0.050069999999999996,0.9103026017816436
21266,0.05121,0.9103026017816436
21267,0.015690000000000003,0.9103026017816436
21276,0.008919999999999999,0.9103026017816436
