product_id,tn,tn_predicho
20129,52.92339,50.091509107529006
20130,83.3077,89.23449560435934
20132,40.09161,49.96516455309596
20133,30.835350000000002,46.34569189410309
20134,49.98357,43.899000692575775
20135,101.03175,61.01636896637372
20137,37.55127,42.9105840850177
20138,28.33495,31.343736303200732
20139,53.48889,49.53403795139825
20140,58.149,47.2969096929979
20142,35.89411,48.32599264606391
20143,29.92779,83.4757375877992
20144,41.30604,38.418819554499144
20145,65.41274,53.4386017738517
20146,30.472260000000002,38.006167053720226
20148,57.163380000000004,52.6714424685204
20150,51.35196,59.29222823030763
20151,44.81184,42.22331068830442
20152,23.926669999999998,44.135808480163135
20153,48.78881,42.528602379016476
20155,61.25175,35.1479994362463
20157,55.77624,38.984503281134465
20158,55.02588,53.306952400085784
20159,61.78339,63.75528583108103
20160,43.18815,41.705105114448216
20161,34.9225,44.70158782163
20162,51.43634,36.50512687700167
20164,71.3349,49.93714129674135
20166,33.52579,37.70929650324742
20167,43.851729999999996,31.640051037536043
20168,15.155560000000001,20.139032644418375
20170,64.4108,57.07238282084185
20174,91.1178,68.27430700314501
20175,19.70895,34.16027287328436
20176,23.87612,29.192766470384637
20177,24.51696,28.99446750400388
20179,39.70194,29.12569818504354
20180,36.95611,29.7647542415885
20181,33.36284,29.39335674985671
20182,20.87961,28.955276017946257
20183,20.47573,21.561899264081465
20184,26.13296,28.79608675600375
20187,19.99026,29.05918385685128
20188,22.88825,28.89179375947669
20189,32.59489,30.86665857551433
20192,21.45354,32.95347101481272
20193,24.92724,27.417096175556
20196,35.180600000000005,33.96048375638399
20197,27.90918,22.553034212552525
20198,22.40804,26.646794522673606
20200,20.87857,25.440854957237665
20201,26.166990000000002,25.433043115892122
20202,24.48113,26.462265926062056
20203,55.2097,33.2057393734152
20205,29.13191,29.77251938185036
20206,23.43432,23.64768667916
20207,18.51692,18.334542345658363
20208,20.14227,24.765734592254045
20209,16.08116,22.121568849782673
20210,58.78261,26.79310389657427
20211,16.10922,21.515702804751744
20212,22.494790000000002,24.299688847674233
20213,58.84043,30.766233904293447
20215,23.14009,23.197562570270325
20216,9.20284,18.73947386710944
20218,31.369320000000002,26.781532226089222
20219,23.10671,17.410230549685497
20220,19.46485,20.175639589383625
20222,21.01334,19.06442403174951
20224,21.26943,27.34973092690976
20225,16.66252,16.74216861980295
20226,11.32801,18.79119284440417
20227,38.712650000000004,33.56077182639171
20228,5.0385100000000005,14.833599496830756
20230,18.17921,16.36594132639896
20231,21.31542,19.276509934060417
20232,28.2828,32.08040722920922
20233,35.59532,23.845591999471733
20234,4.84796,15.519909147741897
20235,32.13552,27.78546552685093
20236,34.70341,55.08362289207914
20237,29.51673,38.714398931181464
20238,16.61631,18.21805886316248
20239,20.10279,17.176514313948655
20240,19.51977,20.37883122081221
20241,12.8158,18.25734553032042
20242,4.03604,14.643986231344174
20244,26.46154,17.78132493676484
20246,24.60939,19.264773478051502
20249,8.00053,15.637651943022261
20251,14.79641,16.733531792495764
20252,12.20597,15.027188207248859
20253,15.26885,15.705427647295036
20254,17.46847,21.621772147644748
20255,12.15816,14.693624114693623
20256,17.63436,15.956648274870059
20257,51.77148,20.558905913903683
20259,12.43223,17.089338453508933
20261,43.74576,36.19469768405546
20262,25.6396,23.286727257540477
20263,20.855059999999998,18.42408874835217
20264,16.582530000000002,14.666547514453626
20265,4.57848,14.797806844592433
20266,49.55769,30.916040699731216
20267,18.01748,17.8404044531905
20268,11.99271,16.625711698946887
20269,19.13008,15.507508400241337
20270,6.778370000000001,17.449423013096965
20271,8.34905,15.799502917020678
20272,12.66437,15.684963324223256
20273,12.4634,15.677419193066784
20275,14.93964,18.400046196538312
20276,18.62694,16.520048778866705
20277,9.61208,14.411615076067411
20278,6.27424,13.884501382331738
20280,17.02489,13.67750897389113
20281,9.81001,15.127786138160367
20282,12.8247,18.362640550905724
20283,12.82352,14.20150015191709
20284,11.79748,15.865896328304597
20285,4.3322,16.57819326425662
20286,50.55931,32.81262885794363
20288,21.12175,13.322336928845417
20289,10.01,14.571024210225575
20290,21.56585,16.726289707547537
20291,9.75289,13.689628069974377
20292,9.80518,14.550624520059046
20295,6.04878,14.286020617770445
20296,18.64666,14.65438798060206
20297,35.089,18.637862912810824
20298,11.28594,15.698741787991747
20299,10.61151,18.480992502508855
20300,17.14787,14.753027295075144
20301,8.31315,14.405891823986487
20302,2.35687,11.304633191228506
20303,18.3878,15.881309798333428
20304,5.88588,11.657015967509693
20305,2.56676,10.80984993203143
20306,32.270920000000004,19.39975248080345
20307,13.525310000000001,14.451211404578995
20309,8.112119999999999,13.862429840361557
20310,9.749849999999999,14.665602973593026
20311,18.16724,16.398971660278914
20313,27.15804,17.35988261076068
20314,18.852050000000002,13.961847449714416
20315,16.64451,14.291289240435159
20316,27.23436,19.8409238318971
20317,14.823310000000001,13.640556261173977
20319,11.81172,12.957260551464671
20320,13.48012,14.169772747726634
20321,27.62797,15.36687406220793
20322,5.57864,9.737490322437562
20323,24.40797,19.834292667144293
20324,10.957410000000001,12.972927712420752
20325,5.26778,7.531892535852055
20326,15.6484,13.644256477627462
20327,11.90046,11.518924116205486
20328,9.333870000000001,15.834964095918222
20329,11.05355,11.857075007691884
20330,13.79536,12.558400913581066
20332,12.96845,11.43865180030444
20334,0.18631999999999999,17.338731699433946
20335,11.7811,13.210207138458793
20336,8.61019,12.452427930388135
20337,13.82469,15.183925986660007
20338,8.13739,12.286608590354266
20340,8.06882,16.3507594949899
20341,8.46183,9.106608820624574
20342,11.97748,13.78059892857182
20343,11.96007,13.897272126906033
20344,15.9908,15.127805899674135
20346,14.96339,10.893686576521068
20348,11.72618,15.032408666559558
20349,17.46373,12.137591531801926
20350,1.23931,8.955148145590192
20351,14.08152,19.75667437592407
20352,17.35029,13.345154345965916
20353,6.63564,11.172806162881116
20354,12.29584,12.358735871620073
20355,25.633470000000003,21.993563248642744
20356,13.82404,11.864894432125533
20357,18.325,11.169720243328822
20358,10.92,10.216420536881586
20359,14.16642,11.924349312644686
20361,13.57393,14.80535387453951
20362,6.61718,9.32322279086653
20364,30.711399999999998,25.294343711386823
20365,10.90371,10.512191938278958
20366,10.34722,10.633828391287468
20367,9.55006,11.04295426266892
20368,10.4105,17.052010227753826
20372,4.66326,8.320006996438604
20375,4.38548,9.999520282216235
20377,7.24521,12.112888151759833
20378,7.68167,16.409579455715356
20379,6.4533,9.231877053788084
20380,14.64208,11.24514128606277
20381,18.21145,12.012112807715129
20382,9.3097,9.295088125261513
20383,7.43444,9.548077644746646
20384,7.21169,11.304685185236695
20385,7.4722,9.168835048310669
20386,11.22573,11.143280973187068
20387,8.58751,13.900776213887992
20388,6.6502799999999995,10.020384628670245
20389,34.54417,26.003379268152365
20390,9.2709,9.774734022609847
20395,26.65657,14.238273111130118
20396,5.93867,7.993452416587459
20398,1.0473,7.4906570278461695
20400,9.74484,9.471519460034164
20401,9.16454,9.20723415792589
20402,15.10782,10.905023695420553
20403,10.9533,12.105457121662123
20404,9.25704,8.450353660871023
20406,10.276150000000001,11.033859012983932
20407,6.63483,9.117185295347426
20408,11.77663,15.275582609975059
20409,2.40926,6.9969963003051205
20410,10.14597,9.535096049463831
20411,9.12526,9.44186022442419
20414,28.50819,18.9199309987736
20415,4.85906,7.466469449222415
20416,0.8585,6.795945233826526
20417,7.38835,11.225889398052608
20418,0.5267000000000001,6.852771892681026
20419,13.59539,8.01276967004332
20421,11.95817,10.339343007476225
20422,0.92601,6.953788734045832
20424,5.42003,8.575057458939087
20426,8.05316,6.765279339045982
20428,1.65654,7.42799054252261
20429,0.9946900000000001,6.772752564766916
20432,5.4624,8.754435039384617
20433,15.75243,9.471255635276227
20434,8.25951,8.617368708987252
20438,16.27824,9.129877164084048
20440,34.28062,12.952758316259915
20442,23.79055,20.43086243815762
20443,8.00212,7.364713136140486
20447,6.65567,8.549689031947244
20449,1.08866,6.796322732320623
20450,6.24297,9.521129162453347
20453,16.32757,10.307294754065163
20456,6.10371,7.154212124792292
20458,22.48458,15.09264177505531
20459,15.42616,14.582509771351667
20460,8.94893,13.590024030220965
20463,10.21467,8.675625993431193
20464,3.55347,7.658968168002861
20465,3.54101,7.743358553931012
20466,7.27034,6.922270819046057
20469,7.43516,10.170416050472863
20470,8.27397,8.391643051644673
20473,6.6120600000000005,8.556830556277603
20474,9.65317,7.465680097460372
20476,19.73377,15.401711949855903
20477,6.01202,12.329749134301366
20478,5.35491,5.878810913917227
20479,7.92463,9.711745950016358
20480,5.21702,5.833469922535057
20481,8.74287,8.053552205097102
20482,5.68619,8.360442582844511
20483,8.52225,7.957726454181229
20484,1.56548,6.581583272231764
20488,8.62499,10.646706548454883
20490,0.48618999999999996,6.062398337843773
20491,11.94289,10.960477313561976
20495,12.65039,13.599505116003392
20496,6.49094,7.854689421894244
20497,5.5455,6.713173525708172
20500,8.61567,8.178991894412405
20502,5.83704,6.580580948197524
20503,0.83948,11.887790952938676
20505,1.41934,7.094831590889683
20508,4.02445,5.391636870686049
20509,1.10399,6.159311333038598
20510,9.0775,13.076843678325753
20513,12.77476,6.8405369291613765
20514,5.77288,6.241534679292261
20517,4.0131,4.804696069396945
20520,6.9888,7.24672744402215
20521,9.54402,13.19262951070541
20522,12.64676,10.570945895517006
20523,7.63168,12.882412596380652
20524,3.37671,7.024828016269865
20525,15.9413,10.903387939883244
20526,13.65706,11.887414481706205
20527,7.74072,11.852245862491198
20530,2.70755,6.404588718539193
20531,12.40991,10.430703993409828
20532,6.38886,5.358788625855687
20536,5.33565,6.636365054040672
20537,12.0668,10.621009468256219
20538,6.02223,6.996336526078544
20539,5.81923,6.040999653076356
20540,6.4430000000000005,12.368743284877576
20541,8.18859,9.024763770056916
20542,8.25353,7.969318828254368
20544,6.43633,6.507265953145816
20547,12.23047,11.70710169550602
20548,12.24028,15.08286381101527
20549,4.18343,6.724425440878372
20551,5.13514,5.320315411893331
20552,2.39711,4.338301470839247
20553,7.04809,11.59091824146557
20555,1.79267,5.622766392933983
20558,3.4579999999999997,13.821044016889767
20559,7.1281,11.483488092479273
20560,5.1622,5.6114528561396
20561,0.37611,4.810670182387943
20563,7.4654,6.1810926769249015
20565,3.83425,5.664222332543048
20567,7.02946,8.307735154825025
20568,2.85831,3.834208334541193
20569,12.84918,9.47836927446448
20570,6.88673,5.474474783174504
20571,7.32115,8.492066383067149
20572,3.90293,4.863455095379536
20574,2.60938,4.6913367893055264
20575,9.11891,10.153570396599992
20576,12.3194,4.397142723628499
20577,8.44628,10.043947013613536
20578,3.4644,5.078071717363314
20579,3.101,6.13311354905833
20580,15.91044,11.358183244094064
20583,3.65662,5.581402285187101
20585,7.09842,5.936212054307527
20586,0.33821,4.588283672109877
20588,0.6005999999999999,4.994771068652668
20589,6.74483,5.51742363308345
20592,12.04725,8.606959026038318
20593,8.18131,10.917090170482512
20596,4.49828,4.91056436573184
20597,0.23346,4.483789758764208
20599,4.55627,5.492888701968959
20600,1.55091,5.382780912292913
20601,0.57274,4.501731643715626
20602,3.26558,4.538850468125022
20603,7.70408,9.32080760336217
20604,13.179879999999999,4.296245870936124
20605,6.43393,5.4621860702534155
20606,2.34434,5.642066197490077
20609,0.47173,4.569777873375494
20611,9.19572,8.6510934572986
20612,4.18386,5.422820741938463
20614,2.23479,4.424264558271372
20615,14.06805,5.664523802018989
20617,1.36963,4.121558557588668
20620,6.91217,9.786546959402731
20621,7.23179,6.171073935206876
20622,4.72215,4.7978701762454445
20623,10.20951,9.429774170802881
20624,5.34485,5.251838256850479
20627,9.34447,7.845999962314011
20628,3.28467,4.631687301616103
20629,2.32608,4.007387854108004
20632,2.05983,4.3073494930632075
20633,6.92866,9.159275198706137
20636,0.37304,4.199741477493825
20637,4.74964,4.897025834033655
20638,8.33849,4.69440927028375
20639,4.9791,4.901998297853202
20640,2.72739,4.43093587316197
20641,2.19101,3.983685962553507
20642,3.02384,4.733689016380663
20644,2.6208,3.4012609222942745
20646,4.05327,5.508821554733791
20647,1.92544,3.9477578909696023
20649,14.79183,10.2058224095731
20651,2.37627,4.116189522650634
20652,3.69362,4.634374957360278
20653,3.43338,4.227903225266126
20654,5.23921,4.9027019304297275
20655,2.58001,4.097272388415345
20657,3.71165,4.387222318289962
20658,3.40902,4.465018106873836
20659,7.73487,8.760713843560454
20660,0.22825,4.167983210873876
20661,3.46726,4.818156261394117
20662,11.50205,4.887576433527885
20663,0.17495,3.544233727677164
20664,2.96002,3.97580927649255
20666,2.1839999999999997,4.176601170617379
20667,2.54736,6.578031355264801
20670,0.8472799999999999,5.043249832917083
20672,3.4144799999999997,4.680709991550338
20673,9.15194,5.711953934071489
20674,8.38539,7.06608140331407
20676,2.1457800000000002,2.8681329571425733
20677,2.29468,3.7588246207999667
20678,0.391,3.731077420348237
20679,10.29418,6.4111156915767
20680,5.18177,3.887703305129745
20681,8.83008,8.183718310982226
20682,5.3508000000000004,6.773223937213199
20684,0.76875,3.118187992893256
20685,0.9511499999999999,3.7359438054030645
20686,9.60049,4.32260516676943
20689,2.2932,8.247419956259826
20691,7.99868,8.527765921810287
20693,3.71123,4.167953668436174
20694,8.90416,4.156185618486628
20696,4.999,3.3857308336460794
20697,2.59869,4.431509056694367
20699,3.03395,3.9750747670163844
20700,3.11353,3.8633103773844955
20701,3.76215,4.364111017347993
20702,2.03063,2.9939836225417626
20703,9.4657,4.28794755972671
20705,1.0319399999999999,3.567773840337535
20706,4.85225,3.872390354322223
20708,4.31759,3.216995977583213
20709,8.64319,6.247293372737349
20711,7.00535,5.889605176965397
20713,1.468,4.149502907918753
20714,4.22997,4.100451636478097
20715,1.62241,3.6221887964201835
20719,7.74604,5.675191584085077
20720,8.95012,5.535722157407713
20721,0.10375,3.106251062507555
20724,1.47147,3.819170933863726
20729,0.3598,4.093092899970019
20730,1.58932,3.143692007821183
20732,5.96173,5.462584918631698
20733,1.11124,3.386938497633464
20735,1.37555,3.916431350957109
20737,2.07177,3.5058544292579414
20739,2.92295,4.087851438172285
20741,1.35364,3.5426137119727317
20742,0.91993,3.118179015304273
20743,1.11232,3.4609365024575527
20744,3.90804,3.880382084409591
20745,1.30308,4.027166275326703
20746,4.26365,5.1311153563136624
20749,2.73283,3.821210622702237
20750,1.37322,4.075292999176374
20751,3.04284,2.897177475338554
20754,8.55531,5.3069505719883345
20756,4.40403,3.652352842538771
20757,2.37376,4.385012259949895
20758,4.3724300000000005,3.153052962919729
20759,1.49063,3.2902856234383098
20761,2.47668,3.7590256654685943
20762,6.8284899999999995,3.331839446477955
20765,0.25988,3.159355350741356
20768,1.51197,3.4636878733878884
20771,0.95168,3.153656265660679
20772,2.53867,5.499566162386589
20773,0.18296,2.8921392274004005
20774,5.44871,4.2201822940341245
20775,2.19749,3.4270388295964005
20777,2.07783,4.2313571909573415
20781,0.70834,2.8165087903044914
20783,3.65745,3.488032262042279
20785,2.93047,5.416241289926756
20786,0.60138,2.544626391895509
20788,1.47053,2.4737218786545014
20789,1.4464299999999999,2.9881308390623182
20793,2.64061,3.1511664409532716
20795,3.56276,4.4098233910878175
20800,0.66127,2.5199322154032
20801,1.66194,2.9805344810518366
20802,1.04494,2.176875116755641
20803,1.01973,2.818603671457393
20807,2.14955,3.6726883268022372
20809,3.19917,2.851733057093269
20810,1.60242,3.2686544522947365
20811,2.65751,4.115272627428163
20812,0.76986,2.6060159225511796
20815,6.33522,3.548251708858842
20817,1.35408,6.254605897524256
20818,1.56334,3.6058115590321815
20820,1.8666099999999999,3.4669743812195453
20822,5.92346,4.590652823786149
20823,1.7907,3.4292523307309155
20824,0.28688,2.29189391036848
20826,1.78647,2.4952067975565813
20827,2.60942,4.2403213845011445
20828,0.47617,2.639401243938516
20830,1.11598,2.5739193657024337
20831,2.65266,2.978150786039866
20832,0.23123,3.1015893219059336
20835,0.9755199999999999,5.656829850479704
20838,1.96905,3.4824176084890293
20840,1.73797,3.5668710966872057
20843,0.77417,2.7703892122658744
20845,2.22201,2.9468116760261975
20846,0.55875,2.5834439031361103
20847,1.02539,2.541199665632985
20849,2.0799600000000003,3.5030303731070043
20852,0.29701,2.54492151915892
20853,2.8984199999999998,3.090269326160962
20855,1.27043,3.3422946061067322
20859,3.06268,3.0412486419258413
20862,1.30819,2.313716169794309
20863,1.09065,2.873012264934015
20864,1.22199,2.3639907332767396
20865,1.69039,1.9790444352737975
20870,1.32583,2.22703458415543
20877,0.8133,2.992187037825133
20878,1.26697,2.658658228181688
20879,1.46764,1.9013167079667177
20882,1.48505,2.447851898373403
20883,0.86097,2.715532767035782
20885,1.4784899999999999,2.2600655340390716
20886,1.09253,1.5038187667369989
20892,1.0854000000000001,2.1475960147035833
20894,1.89225,1.9156281653188902
20899,2.32761,1.8193597993082482
20901,0.73891,2.673933084650577
20902,1.56067,3.270576157430037
20904,4.55923,3.4654462807919852
20906,0.72535,2.5200327825386184
20907,3.47802,3.929920210021261
20908,2.29554,3.4117523290782183
20910,5.20738,2.56415609356502
20912,3.03888,3.105260698547431
20913,0.78256,2.8418358169948896
20914,1.06175,2.515578302367641
20917,2.29184,2.906186248106317
20919,0.43074,1.5921756858990983
20920,2.4836,3.5068488407746234
20922,1.04686,2.123761228628829
20924,3.70952,2.7120645703141206
20925,0.53211,2.06763685894732
20927,3.05867,2.281149926845554
20928,2.92793,2.882708229742664
20931,1.43487,2.0506449139862246
20932,1.8699999999999999,3.0431229440287377
20933,3.68027,1.9447578968967099
20936,0.16453,1.6091410960860302
20937,1.03081,2.0150066339179586
20941,0.82051,2.5105748042893454
20942,1.72156,1.3452459906465364
20945,0.86828,3.042609920198375
20946,3.14228,2.8607970123729043
20947,0.45535000000000003,1.9694568023599053
20948,0.41822,2.050445736680477
20949,0.88794,2.4867851304862127
20951,0.3287,2.923541362894677
20953,2.3988,1.8241600182831026
20956,0.59267,2.311693289020799
20957,1.10726,2.1328048904286896
20961,0.83519,2.3174282094730487
20962,1.99182,2.5030461041214638
20965,0.55034,2.301637275820789
20966,1.73472,2.307761297430597
20967,1.55408,2.892856246308431
20968,1.91479,1.447946408752242
20970,0.43677,1.894493026230308
20975,1.69045,2.399620083849614
20976,0.61586,2.4319902649496923
20982,0.13177999999999998,2.0061464075662294
20985,0.7459899999999999,2.271324362917296
20986,0.57885,2.427480794569376
20987,0.16926,2.3269303184620207
20990,0.4538,1.994533520234204
20991,0.14446,1.58708727610755
20994,0.18545,1.8011548998398157
20995,1.55285,2.044563016314384
20996,0.22495,2.4478130029353085
20997,0.88972,2.517970611097993
21001,0.52382,1.7867453469148875
21003,0.44116,2.381193986807367
21006,0.96358,2.3464764446940127
21007,1.8007300000000002,1.5692462163820806
21008,0.99321,2.395458414512801
21014,1.09473,2.409202014248718
21016,0.45426,1.7925368744026344
21022,0.76216,2.029019554788761
21024,0.39419,1.7737435300134756
21027,1.73954,2.825627213937515
21028,0.54486,1.9786158352424021
21032,0.17637,1.9649820592201177
21033,1.2670000000000001,2.5220692799666837
21034,0.55135,2.635829999867324
21035,1.80884,2.0394539201544717
21037,0.4412,1.7796139625954162
21038,0.4357,1.7253139137394022
21039,1.9437399999999998,1.8142384137332201
21040,0.6441600000000001,2.6210452871286907
21042,1.61798,2.3065448031912763
21044,1.76904,2.426229498424545
21048,0.45052000000000003,2.089269039029226
21049,0.30829999999999996,1.6156611750502976
21055,0.41164,1.7337335718958435
21056,0.64179,1.8568772689445412
21057,0.67593,1.8522307406549618
21058,1.84115,1.6163489452077244
21064,0.32759,2.2717034879047446
21065,0.59662,1.4673501000084883
21073,0.75292,2.193139130634795
21074,0.00311,1.3778674425502373
21077,0.21584,1.5212807488845104
21079,0.68459,1.8497460682066507
21080,0.37668999999999997,1.7516397796504315
21084,0.47287999999999997,1.7383489231756684
21086,0.63302,1.6601353399646823
21087,1.02205,0.9374736141889262
21088,0.08061,1.6378576575519712
21092,0.99937,2.1667278591327057
21093,0.2881,1.924801505381149
21097,1.34469,1.5566702179046323
21099,0.17034,1.9066931732514028
21105,0.43487,1.6857306685889406
21109,0.9539,1.672239174153186
21110,1.52502,1.7167838165995946
21111,1.46188,1.627236073102349
21112,0.55859,1.9619448257754089
21114,1.49352,1.6458632591343447
21118,0.30167,2.5698668456871254
21119,1.14641,1.6238465664986468
21126,0.47548,1.875275888949153
21129,0.7841,1.4332552950935635
21131,0.08076,1.6497442387106116
21135,0.29346,1.0775624834478423
21140,0.55694,1.2156630331331062
21142,0.10701999999999999,0.6116283346613869
21144,0.36366,1.4688446594861664
21146,0.39513,1.4656192801016885
21153,0.25441,1.1474253798281309
21154,0.12383000000000001,1.4529727972185273
21155,0.23501,2.1466439310920737
21157,0.16893,1.141782793301577
21159,0.14194,1.0968239284660315
21163,0.339,1.1166748052191808
21164,0.15114,1.702951988173529
21167,0.10550999999999999,1.611528708815945
21168,0.14085,1.0962163473491373
21170,0.04078,1.1977519350532162
21171,0.30362,2.0821832637862605
21176,0.44148000000000004,1.5952745935393189
21179,0.29605000000000004,1.470998544845396
21180,0.02,1.4719817953135468
21182,0.06688,1.1928195147730902
21184,0.15858,2.229979409703948
21190,0.13297,1.6901278442442031
21191,0.09023,0.47776004794240823
21192,0.012379999999999999,1.0863479292582854
21194,0.08985,2.378872212208085
21196,0.19440000000000002,1.4724787859128632
21200,0.12786,1.7213373404134906
21201,0.18025,1.6131089070547193
21202,0.04587,1.5429038214176858
21207,0.1208,2.3315992493609508
21209,0.07853,0.452045506663047
21212,0.10563,1.891432920629753
21214,0.24428,0.689981769357291
21218,0.03348,1.0473908143001036
21222,0.02184,0.8670822964249076
21224,0.07537,1.5625176699904348
21226,0.04866,0.49243144709484277
21227,0.42182000000000003,0.9477809600326008
21233,0.03557,0.44401471242694807
21244,0.01552,0.40625733838489364
21245,0.02403,0.4309378511622728
21246,0.02117,0.40021026770179996
21248,0.01129,0.3991066650841847
21252,0.08560000000000001,0.1927514710019626
21256,0.012709999999999999,0.3991066650841847
21259,0.01412,0.40515373576727837
21262,0.01834,0.3991066650841847
21263,0.0127,0.40515373576727837
21265,0.050069999999999996,0.4197132620607311
21266,0.05121,0.4229764094252789
21267,0.015690000000000003,0.17432146751944286
21276,0.008919999999999999,0.15833844076753403
