product_id,mae_cv
20300,3.2349152375040164
20301,4.039888702485523
20302,14.106002905245386
20303,3.7700492695785877
20304,6.9530392134306656
20305,13.316055055449985
20306,7.095834858322161
20307,4.208580099140376
20309,4.575869253866033
20310,5.025031272307672
20311,4.276933550592358
20313,5.207910704834949
20314,2.862890599313908
20315,3.3542673556641973
20316,8.3581887919688
20317,2.605227007956013
20319,3.667608514324113
20320,2.763080339448842
20321,6.392930847382618
20322,6.907522707708305
20323,7.868852850768614
20324,3.639065898289374
20325,9.752817558933975
20326,2.732638745384997
20327,4.611054778714949
20328,4.309931603656944
20329,4.2883286500607225
20330,3.726164454956357
20332,6.478741373326377
20334,7.755333765329871
20335,4.65177198622151
20336,3.586586355016139
20337,4.148230032456283
20338,3.3264116063754967
20340,7.031849926695919
20341,3.6967339152894767
20342,4.9456299955162635
20343,4.418943489503933
20344,4.843836452336807
20346,3.5184462914325914
20348,4.052199089226554
20349,3.0694036590278584
20350,11.831885508944968
20351,8.787107709255892
20352,3.3002475181010285
20353,4.433249652808737
20354,2.0115772510014045
20355,19.289430613461413
20356,3.429883052332257
20357,3.8729820817695297
20358,4.372288395071665
20359,2.53417705336268
20361,5.32952136023263
20362,6.6572527562991395
20364,13.447305181862259
20365,3.7027646866740627
20366,3.7035526746158
20367,2.6628946631234243
20368,7.221870166467722
20372,4.3274611616411045
20375,3.651998256523659
20377,3.810063300028162
20378,11.84907472770054
20379,4.445769589717557
20380,3.2383983233076394
20381,3.1398461576375767
20382,2.4796227231260293
20383,4.2367044670315925
20384,3.712046942219062
20385,3.970702147724201
20386,1.67825324410917
20387,3.982746781794854
20388,3.5086143054079684
20389,12.264295553805336
20390,4.087520849853721
20395,5.710012702792502
20396,2.975453382480697
20398,10.449163435585564
20400,2.9286020502626684
20401,3.181933874524354
20402,3.1539143352821037
20403,3.720242523744209
20404,2.2236477615510593
20406,3.3713452958034758
20407,3.1548262444918316
20408,11.675474497692656
20409,5.111983894598888
20410,2.413137367775485
20411,2.294918013047821
20414,17.223528857460852
20415,6.031432792902959
20416,8.09600705697353
20417,3.8272056537291754
20418,8.80358950514675
20419,1.9175858966503658
20421,2.4386472964831976
20422,8.098040728754011
20424,1.8606891560835543
20426,2.7051354346514787
20428,8.307643824471638
20429,8.325325874838644
20432,1.8168998333069564
20433,2.7588781490387406
20434,2.920677914689274
20438,2.984794976519744
20440,15.448930200180556
20442,17.68441997661636
20443,2.274956347960176
20447,3.754167603135154
20449,8.671618435097438
20450,2.312181392882551
20453,3.43227678757255
20456,2.864050976575581
20458,13.757091174992746
20459,8.883453173239738
20460,10.10748446951428
20463,1.8812386935317504
20464,3.3278542682587697
20465,2.6602766781167375
20466,1.7853324496548477
20469,2.18834455462675
20470,2.8862228951548654
20473,3.5684861354751845
20474,2.413652359117546
20476,13.970951769937079
20477,10.663286714823084
20478,5.0539106642052065
20479,2.7947710206013996
20480,2.3775071224835758
20481,2.920229174610613
20482,2.1521154907443663
20483,1.8372684508648836
20484,1.8397889102179654
20488,4.4539200503497565
20490,6.791220621103781
20491,8.816979535851488
20495,8.926948629026286
20496,3.122753653622265
20497,2.461060116903401
20500,1.3520801457122444
20502,2.2394234906803696
20503,9.343790075645943
20505,1.732366693133509
20508,4.384317388630212
20509,6.710315362361295
20510,11.592072403431462
20513,3.228944004574835
20514,1.4911638841302883
20517,1.7534623375927878
20520,2.652329316488209
20521,11.937139346061787
20522,7.210923417969759
20523,8.90486116136658
20524,1.6771240411862547
20525,10.159609043919346
20526,11.311380819018101
20527,7.859131212107313
20530,4.042790507436733
20531,9.691378037759748
20532,1.5849175766327217
20536,1.4860905930398685
20537,9.453536691232753
20538,1.4920703975524163
20539,2.2027254910956353
20540,7.8025598936984135
20541,3.369339244594788
20542,1.6140584629988062
20544,2.9504369116146356
20547,8.760557263152272
20548,11.726065091189842
20549,2.463725724690223
20551,2.0119719551934447
20552,3.8670010850220264
20553,7.6057952280170635
20555,3.365054921527791
20558,10.02961718978448
20559,7.589863662651169
20560,2.3635021849990774
20561,5.078123475489261
20563,1.8791843698157773
20565,2.8330717141803854
20567,3.286264563064736
20568,1.3455188959134754
20569,5.770222866072832
20570,1.2760917348914027
20571,4.537084834322872
20572,1.5839421049599811
20574,2.46436788198936
20575,8.85574376459985
20576,2.8723638376612253
20577,8.504383061247628
20578,1.530523762136002
20579,2.1194477326540673
20580,8.660314461302267
20583,1.489203955036748
20585,1.5252205676164816
20586,5.158166923035714
20588,2.6169173707450613
20589,1.8648409185940502
20592,7.21194734593198
20593,10.016899457880067
20596,2.3622080508419976
20597,4.577240689613726
20599,1.3687953724055462
20600,1.0520827173722114
20601,5.131848583980984
20602,1.6324468608497622
20603,7.78404644571394
20604,2.5278819270369417
20605,1.1354694106866157
20606,1.1896959367980735
20609,1.8643220741539714
20611,5.9974990983148135
20612,1.2258931542893439
20614,1.7197160664899946
20615,5.598622506630184
20617,2.2959251234463567
20620,7.943821011878728
20621,5.682064392685073
20622,0.963682623535705
20623,7.605700456769254
20624,1.556834880576668
20627,5.264805956149265
20628,1.15532706229816
20629,1.1218013802771896
20632,1.321044666765889
20633,7.14562663937204
20636,4.268816628419231
20637,0.8585307498557364
20638,3.1808871241668357
20639,0.8528257382416017
20640,1.5292931404993024
20641,1.8376803253890266
20642,1.525486291111831
20644,1.4154056484336455
20646,1.6408232414064732
20647,2.2883628422864013
20649,10.000027139301634
20651,1.356396084130818
20652,1.0976209600715325
20653,1.331188491858317
20654,1.182993994739941
20655,1.4767017130891098
20657,2.529108118882464
20658,1.205782701650548
20659,6.452104309513373
20660,1.909781056891846
20661,1.0930379344553471
20662,4.603505448200397
20663,3.542144628129872
20664,1.3729956680607178
20666,1.913544843974639
20667,2.5737849164896645
20670,5.698244280752222
20672,0.8475999406555712
20673,5.288802121798873
20674,5.985476535131755
20676,1.2994154312150652
20677,1.271058371612347
20678,3.5094574473156923
20679,3.8103628079346237
20680,1.401031854754255
20681,6.866695191187809
20682,4.516198270855191
20684,1.7854397094367223
20685,3.6967611720847486
20686,4.604674581196032
20689,5.983699254409148
20691,8.157125592665448
20693,1.2461974191560121
20694,3.6966097247507195
20696,1.0195465718030317
20697,0.8523176096886932
20699,1.091387332007205
20700,2.464461672371423
20701,0.6042775160157766
20702,0.7671824711971083
20703,4.48256236744449
20705,1.4117560646796867
20706,1.1511553098571288
20708,0.983699642694557
20709,3.9398089751899854
20711,4.246997452778707
20713,0.9806193353377026
20714,0.9698264253553246
20715,1.2210786078363185
20719,4.631012841485516
20720,4.393010080052479
20721,1.3905176615141406
20724,1.5768462645909314
20729,3.8981116474206408
20730,1.2160352355406556
20732,4.494718685481021
20733,1.912732643959929
20735,0.8571388021379471
20737,1.47395670603207
20739,0.594317641864808
20741,1.5235672575640202
20742,0.8770083315784767
20743,1.2744569032493858
20744,0.6010427904339395
20745,0.9900564954921656
20746,4.06537855498708
20749,0.5215226133445472
20750,0.87886400438008
20751,0.7266900993014341
20754,4.54724286015214
20756,0.5830533514592577
20757,3.128985969018621
20758,0.7379279818400578
20759,0.9032230541169575
20761,0.6142382067912007
20762,2.8637156450645045
20765,2.6202991001747824
20768,0.6038450844517358
20771,1.0537078516503182
20772,4.151266000160017
20773,2.4349510356782105
20774,3.524945744110589
20775,0.980106931683537
20777,0.6130909681069536
20781,0.9483416902392037
20783,1.8968499679439144
20785,4.293261745915423
20786,1.1441808417140806
20788,1.4530558962092006
20789,0.7609126516462739
20793,0.49982903368492354
20795,3.3694124147099074
20800,1.5641902285208888
20801,0.46361265236150506
20802,1.18577184594514
20803,0.7294914498760496
20807,0.34061754991170434
20809,0.7734345149722228
20810,0.6827100604971957
20811,1.1224266520103499
20812,0.8280461837902603
20815,2.841220765258789
20817,4.443681362205319
20818,0.8971844678612312
20820,0.5454489515404083
20822,3.433689790520752
20823,0.44917707451839084
20824,1.8070043398975493
20826,0.6692392327880302
20827,3.028814720309435
20828,1.1096213258646976
20830,0.7736735704775773
20831,0.5096665902665924
20832,0.8624401104140655
20835,4.139300709210526
20838,0.6573458705058716
20840,0.5793152441025026
20843,0.8384938736064953
20845,1.7262715281890402
20846,0.8331638844024593
20847,0.6008490501489339
20849,0.6904948184962032
20852,0.8532081305239629
20853,1.6689729619817233
20855,0.5726596054944
20859,1.5388970389470553
20862,0.33161954491667267
20863,0.518309342232345
20864,0.41497114919793193
20865,0.39464073629347873
20870,0.5059513339258417
20877,0.6697920279672679
20878,0.555649669027788
20879,0.5380217362589406
20882,0.34282434305096005
20883,0.40847690426353767
20885,0.36746618815077936
20886,1.1797250802812207
20892,0.39463906793506914
20894,0.5874824282847197
20899,1.2490597238833778
20901,0.4088399840024173
20902,1.4090651102389118
20904,2.2205439878882323
20906,0.36941990195753976
20907,2.8137355693788173
20908,1.2706790978674236
20910,1.88923912880676
20912,1.9297722544614024
20913,0.29987705355175925
20914,0.7632897489008028
20917,1.6294868571349697
20919,0.4562408252477848
20920,2.0585323494056835
20922,0.4432257808729797
20924,1.5925825481511766
20925,0.5534832844877232
20927,1.6751206470345814
20928,2.205202308347006
20931,0.42867564573569716
20932,1.3534902730986613
20933,1.3961572992250457
20936,0.9026660270076935
20937,0.28999340757629444
20941,0.3211697540814896
20942,0.9391734223680999
20945,0.42862652746557817
20946,1.6339980971203385
20947,0.3571721859421847
20948,0.4184270464638928
20949,0.30206121836192035
20951,0.4399753948684463
20953,1.390665795181328
20956,0.30033741060790903
20957,0.24736773348889965
20961,0.18123200403182324
20962,1.4426198624990363
20965,0.3000733803658247
20966,0.7869691761383291
20967,0.9422197626008018
20968,1.0825757941043253
20970,0.3883343668236141
20975,1.320417364688271
20976,0.17760929406111478
20982,0.5631587855857866
20985,0.22874112304969194
20986,0.1775206456481225
20987,1.6719621696788987
20990,0.6814038655565344
20991,0.6630727232618622
20994,0.3139221464682289
20995,1.2398556629927786
20996,0.20862315646523816
20997,0.9348638395713806
21001,0.5020213531575286
21003,0.21805763225979496
21006,0.8801501117321902
21007,1.0541064753169536
21008,0.15648733656505115
21014,0.19551578027558159
21016,0.24637512570718684
21022,0.7454533015243304
21024,0.24860827423030063
21027,0.5542922901914377
21028,0.15196459687050715
21032,0.23450381775283588
21033,0.9305669951367463
21034,0.5520135971531517
21035,0.8120780478220965
21037,0.4793194138552866
21038,0.2670024317410441
21039,0.8288177359244555
21040,0.6527470445233802
21042,0.8969272554127912
21044,0.944488518159913
21048,0.18684227319980223
21049,0.2057071290043279
21055,0.17250399128855715
21056,0.6647423727822731
21057,0.24095502018787157
21058,0.6741663156481291
21064,1.1798167847764098
21065,0.5039319451452021
21073,0.7675842202370928
21074,0.7787880560517767
21077,0.1800397022711763
21079,0.7362714823050867
21080,0.11554841982352941
21084,0.47920005068508376
21086,0.8171804432747122
21087,0.33431355352743053
21088,0.17796089745000293
21092,0.616629266111844
21093,0.5011434898199149
21097,0.5556784202864797
21099,0.8717834946556927
21105,0.5829776133847286
21109,0.5038074838742558
21110,0.5674780277035362
21111,0.5972023341343645
21112,0.441804485581482
21114,0.6329339903036268
21118,0.12591898148281028
21119,0.5532698330715698
21126,0.21010312343847776
21129,0.3753298684909218
21131,0.0907198901649729
21135,0.35467226273649616
21140,0.3942719311346522
21142,0.25461095223387037
21144,0.4280030219031886
21146,0.4357932877482364
21153,0.3352239274170541
21154,0.4357859225954758
21155,0.08960121455745307
21157,0.21844129428720366
21159,0.2939799848030676
21163,0.3703604226760379
21164,0.1984839191661199
21167,0.07633610769123692
21168,0.2819516238354871
21170,0.0830910546844353
21171,0.2923712143015318
21176,0.15815820542306833
21179,0.3222454404301541
21180,0.10065505055063077
21182,0.1564478955078099
21184,0.06444165097495101
21190,0.06133043929152284
21191,0.12857921013536452
21192,0.05101759702345708
21194,0.08141342502009451
21196,0.24627858675398745
21200,0.0539805254887311
21201,0.17625082375145348
21202,0.09031286270376919
21207,0.07410792059142711
21209,0.12574765831420548
21212,0.06961578000853455
21214,0.1514440798056753
21218,0.05042909588118866
21222,0.0269483465332571
21224,0.0288334639462623
21226,0.10589152427487321
21227,0.12980967235590324
21233,0.14532617757006044
21244,0.07346406065816842
21245,0.12031604666256161
21246,0.07123079762889213
21248,0.07159678545932088
21252,0.09927955934268298
21256,0.07342414956305655
21259,0.0750764213761828
21262,0.07241989786780816
21263,0.07620131029603193
21265,0.05985723524049007
21266,0.06235357291951284
21267,0.056709706921164206
21276,0.027613838668829254
