product_id,mae_regresion,mae_arima,mae_lgbm,mae_xgboost,mae_autogluon
20305,9.95209111742424,3.2423752191993818,16.787287786362967,inf,inf
20306,12.452213638228756,14.022051667862328,11.740721080511847,inf,inf
20307,6.148081098484849,5.8378311965645535,6.60862207997958,inf,inf
20309,3.6630732386363625,4.271920674571374,1.730355559215545,inf,inf
20310,6.673240000000001,6.9746612964928785,6.639438324480057,inf,inf
20311,2.1055142234848474,0.7645937281249999,0.9529785234252609,inf,inf
20313,9.87170968011708,inf,7.6797722414463125,inf,inf
20314,0.4787277367424245,0.550384171682218,0.606614500357311,inf,inf
20315,2.3684550568181817,1.7840018496655758,2.562246423893372,inf,inf
20316,23.360366079545457,13.285843967089505,20.983545567474366,inf,inf
20317,2.4966722916666693,2.8816427129619115,2.8328814398161573,inf,inf
20319,3.699455477290225,5.334793273775205,5.244569594579628,inf,inf
20320,1.4448539772727262,1.408567906353883,1.3092654114071525,inf,inf
20321,11.863705482954543,11.202031966361917,13.107118398556707,inf,inf
20322,12.023295842803028,2.0595352438836314,11.550498245069187,inf,inf
20323,12.458352986265458,7.303876512613201,8.541497507194752,inf,inf
20324,2.3485962215909075,1.7601952571147457,1.2727866492807867,inf,inf
20325,16.274225748106065,2.2962603801067822,14.113455482166609,inf,inf
20326,3.1225795928030315,2.778133280273845,3.4201920140854525,inf,inf
20327,2.9737129545454537,2.666390981635311,3.0947216963958737,inf,inf
20328,9.256132215909089,7.196504329859228,7.277952511927286,inf,inf
20329,4.205439782196969,4.1361382223399135,4.608705727173487,inf,inf
20330,2.601924356060606,4.945494320979795,0.3965549788029996,inf,inf
20332,5.913033532196967,3.8760411065114178,4.539996151684125,inf,inf
20334,11.180794653598836,9.356334929405172,10.707400633096555,inf,inf
20335,4.222179734848485,5.02995414608803,4.51656831685702,inf,inf
20336,2.087105653409091,2.3809465557027596,2.4489678465509415,inf,inf
20337,0.6918692978635134,4.395608673081155,3.7267367548182384,inf,inf
20338,2.7255690151515144,2.9856285518064563,3.342742116934458,inf,inf
20340,11.12934662933001,12.238643178200723,10.727066487229386,inf,inf
20341,4.359506392045454,3.5637060037423183,4.579389878193537,inf,inf
20342,6.067820909090909,6.07656561134874,5.595050415034692,inf,inf
20343,2.6941880516651096,3.1942459054672425,2.6910162995881297,inf,inf
20344,4.062814236051746,4.835757148594271,4.1068844914939175,inf,inf
20346,3.644921723484847,3.062788433006732,3.571738525002797,inf,inf
20348,1.8722715689291647,1.730865255518637,2.169580455946489,inf,inf
20349,2.904569119318181,1.251395446456998,2.481799649486542,inf,inf
20350,7.586217916666667,1.4607650742080398,14.213332999912899,inf,inf
20351,4.759939694189604,3.552614736493202,3.4358266468601606,inf,inf
20352,5.013377405303033,2.4863822694452744,4.755029854475659,inf,inf
20353,3.7819057765151514,3.5877134958394024,3.0751641431699195,inf,inf
20354,3.160529365530301,5.010041757430394,1.6741495238081605,inf,inf
20356,2.404181439393938,2.267936250217827,1.8950881491025282,inf,inf
20357,1.0802480397727272,0.9792271883490221,1.9301278029370312,inf,inf
20358,5.0910190909090876,4.232065557300626,5.196985075235367,inf,inf
20359,1.8875103219696967,0.9685079793092713,1.8575965025742853,inf,inf
20361,12.266625852272725,6.5277840879104225,9.669290575904846,inf,inf
20362,8.925964043560608,2.7953798254599955,7.186096814926465,inf,inf
20364,10.671702533783781,6.947340980188531,9.430953053312301,inf,inf
20365,2.3075939299242427,5.4534098483476106,1.4674561631886167,inf,inf
20366,5.068869251893942,2.9849584498600543,5.933610609814326,inf,inf
20367,2.070038106060606,1.7261271267393987,2.4395491387478505,inf,inf
20368,1.229316177370028,1.185484035775885,1.5079895922791735,inf,inf
20372,5.8838946875,5.108758501295067,5.676748431253434,inf,inf
20375,7.948203465909089,2.6535458320351824,7.4059805822277065,inf,inf
20377,0.7499996371882087,0.7313132399208578,0.8118575013566632,inf,inf
20378,6.088761753312944,6.35645433988671,5.868988982406317,inf,inf
20379,8.711414924242423,2.590646942108415,7.109551022632917,inf,inf
20380,3.860892092803029,2.0793046587457265,3.0348457771221793,inf,inf
20381,4.14361543560606,1.5867594237345013,3.860152673309644,inf,inf
20382,3.8546965530303026,3.5403644062112214,4.037415465332667,inf,inf
20383,3.4477950284090912,2.151552763804018,4.826322165396809,inf,inf
20384,7.59367578598485,6.103936407272468,6.620813212811153,inf,inf
20385,2.852645378787878,1.107550335298016,4.46405965218385,inf,inf
20386,1.0913306723484848,1.3709232871333115,0.5745686862881983,inf,inf
20387,2.9082885068672706,3.460212679142918,3.230805117673007,inf,inf
20388,4.070398977272728,2.3489154890324095,2.637521336741448,inf,inf
20389,10.734854279279276,3.218476396576358,7.866402179463705,inf,inf
20390,5.496499826789834,3.8935188812104684,6.590731396343089,inf,inf
20395,5.973986129685918,5.647772933917847,5.570972200255217,inf,inf
20396,1.891475785984848,2.608564591951449,0.6915023818794879,inf,inf
20398,6.484341524621215,7.186470132132054,12.49332327752749,inf,inf
20400,2.32915631628788,1.2574204307637473,1.5106118084234506,inf,inf
20401,1.1919270170454535,1.8809305454905108,2.3675576012961073,inf,inf
20402,2.5899019716394704,2.3706019103347455,2.1715692551537433,inf,inf
20403,1.7413747404114666,3.3574475808601467,1.9561122735780654,inf,inf
20404,1.7455576515151516,1.7102099459770554,2.1074429187456762,inf,inf
20406,4.374854176136362,4.086944211228892,3.861657432671388,inf,inf
20407,1.6979353882575754,2.0678341727284484,2.005259084165891,inf,inf
20409,8.88875771780303,0.7181555818090715,9.048793954865138,inf,inf
20410,2.999152613636364,2.5265116968633055,3.0120512257051466,inf,inf
20411,0.9199597727272728,3.0945965673884004,2.013615000297228,inf,inf
20415,6.312964484218632,1.3290919340773513,7.786956955967656,inf,inf
20416,6.193100198863637,2.9934379714942807,10.38389525992632,inf,inf
20417,2.1197581032412973,2.209756115061509,2.2550435791177326,inf,inf
20418,7.433317878787878,3.9128394127305897,11.030570754673084,inf,inf
20419,1.0395692518939394,1.2178110870291434,1.141373637711207,inf,inf
20421,2.021150066287879,2.29561897092686,2.2970650848078518,inf,inf
20422,5.690457698863635,4.575003348449276,9.65101906669438,inf,inf
20424,1.7012707007575762,1.1015388608090806,2.5938967320315043,inf,inf
20426,6.123520007252108,inf,6.335989447704847,inf,inf
20428,7.110997518939393,0.2506728062533949,10.082221069837013,inf,inf
20429,6.280349337121212,3.0657632125984833,10.113974648573796,inf,inf
20432,0.6614590719696967,1.7757839580309962,1.2115655847549434,inf,inf
20433,3.147448948863637,3.495494328588413,3.2415503336191183,inf,inf
20434,2.537360842803029,0.8431681076040439,2.223653239006797,inf,inf
20438,4.363655615530304,3.463234326823297,3.9551226274029414,inf,inf
20443,1.898623276515151,0.5337981624883333,2.5571039081700646,inf,inf
20447,1.705918533487301,0.9446162469544603,3.030628160377784,inf,inf
20449,6.002652878787882,0.9236222806032686,9.814003429240783,inf,inf
20450,1.5989692045454553,1.7035128648579108,1.622557540626526,inf,inf
20453,3.3365959032019243,2.737414964850886,3.1695300006675713,inf,inf
20456,2.553146203190932,inf,2.226789443624353,inf,inf
20459,3.3770785784554866,4.427406486460054,2.5041978462945855,inf,inf
20463,3.0665971874999998,3.1527207488744207,3.0836678160148856,inf,inf
20464,2.4802333522727267,2.655106451275689,3.3100311021130033,inf,inf
20465,1.1318728598484844,1.0059218552307403,1.9462106806039812,inf,inf
20466,1.0118143371212114,2.560310231266555,1.0624770842806495,inf,inf
20469,4.136044261642158,inf,2.9337003904248307,inf,inf
20470,2.4246796969696973,0.8989326012112505,1.1038719843289755,inf,inf
20473,5.34659096590909,5.0246389328302605,5.30849416388909,inf,inf
20474,2.4267586837121224,2.398283833400118,2.073690679623286,inf,inf
20478,6.058751774441878,1.354703073422075,7.052662590063588,inf,inf
20479,1.3806540124061382,1.527267942905393,1.344455332730611,inf,inf
20480,1.9671287405303024,1.5424408746304603,1.9167301163593928,inf,inf
20481,0.8687081039755347,0.9896611342064364,0.8586174469532682,inf,inf
20482,1.9531513068181807,2.7898850426554866,1.4150252005147932,inf,inf
20483,2.2842146117424242,2.218541760326863,2.2713124089892704,inf,inf
20484,1.328461856060606,2.078628326785485,1.7625949244427679,inf,inf
20488,3.339371949541285,1.336911732649951,2.444214337005615,inf,inf
20490,6.118250085227275,1.0386605840276437,8.122665300462842,inf,inf
20495,1.4885531002330985,1.2877280659828336,1.2606590719350173,inf,inf
20496,5.079291427738929,1.4332627851300772,4.235507153434834,inf,inf
20497,1.5775160700757571,1.5710220701030302,1.9756682708353797,inf,inf
20500,2.200416695075757,1.806126461815534,1.610667571369807,inf,inf
20502,1.3831122064393935,1.1039874557979292,1.7398192817660174,inf,inf
20503,4.908659034994698,2.1807738955406912,4.135945236540576,inf,inf
20505,0.9553437310606055,1.6435830410964896,1.0872803969780602,inf,inf
20508,5.196732405696689,2.7652708620857553,6.237627013979311,inf,inf
20509,5.580293854166665,2.4023509397766283,7.87685759046177,inf,inf
20513,2.4658559979736565,3.8167356678828988,1.546544276784261,inf,inf
20514,1.052432609111287,1.0382716804671341,0.9366848336819423,inf,inf
20517,0.9382048295454549,0.7308778693815267,1.0385943892729284,inf,inf
20520,3.0429222537878786,3.260184205883166,3.085951058942799,inf,inf
20522,2.839885927201181,4.164830206787971,1.7744794982873824,inf,inf
20523,1.8689091258741257,1.6875314707440292,1.1077800580300234,inf,inf
20524,1.5338312784090908,1.4100192912439502,1.3312721932685376,inf,inf
20527,1.9010659362859357,2.032763757591681,2.0264277402835416,inf,inf
20530,3.1112565340909093,3.7480837139116763,3.3909402384583154,inf,inf
20532,2.309008797348486,0.692913054215054,2.3748069412151973,inf,inf
20536,0.7065967803030301,1.9420074202468938,0.7222837519343693,inf,inf
20538,2.4920688162878775,2.405527504513271,2.3489323999603586,inf,inf
20539,1.3820477462121221,1.313480029001278,1.8034760579101246,inf,inf
20540,2.784415462315463,2.2980891668971277,2.6608455804867215,inf,inf
20541,1.012192996941895,2.3903098729171366,1.3175892493004895,inf,inf
20542,2.11664358974359,1.823534314541221,1.5855397219133849,inf,inf
20544,1.811232369840283,1.85958831995573,2.034433487356435,inf,inf
20549,3.89821375,3.6165300048323075,3.4723937114500347,inf,inf
20551,1.3909905208333326,1.1864391905392937,1.8226265172815321,inf,inf
20552,3.204535805330842,2.683932409466925,2.8140697505846277,inf,inf
20553,1.9021434965034973,2.380346926852845,3.337889884033203,inf,inf
20555,2.596975142045454,5.676365516490229,4.608593423910663,inf,inf
20559,2.7342601282051278,3.0188823739748734,3.3023050221252443,inf,inf
20560,1.8937073958333326,1.24114156179952,2.3076661603221233,inf,inf
20561,4.269493759469697,2.8927283770777272,6.210159933166703,inf,inf
20563,5.477947045454545,5.371605299317383,5.5492604052567485,inf,inf
20565,1.9356412310606055,2.3087042100934316,2.3033822970569133,inf,inf
20567,2.385332706445546,2.3762667395057284,2.161695006160158,inf,inf
20568,0.9497142613636363,1.0736953931652609,1.0635056259659927,inf,inf
20569,3.496883892773893,1.8900865635922977,1.8807382149378469,inf,inf
20570,0.9005216003787876,1.6942448184858738,0.26842490727504104,inf,inf
20571,2.77762607033639,1.6688665287752766,1.3877527886554304,inf,inf
20572,1.8674467045454544,0.6659417571894298,2.2227636846113206,inf,inf
20574,2.0530333203692197,1.7906868798682218,1.5365078177098257,inf,inf
20576,2.2818952819993252,2.3429647232302275,2.5949681620279947,inf,inf
20578,1.2626101888844934,0.8838812405855956,1.3081274178844884,inf,inf
20579,1.5333272537878788,2.1886356304285255,1.5850177205705644,inf,inf
20583,1.140494204545455,0.3154442300655041,1.799362522571087,inf,inf
20585,2.276483058712121,2.184698859792193,2.1830788507503764,inf,inf
20586,3.3088823768939406,1.083705590717635,6.139880065209071,inf,inf
20588,3.0062103077810214,2.8110504566935375,3.574974771302541,inf,inf
20589,0.7138479034432686,1.3805010981416446,0.7992078346009185,inf,inf
20596,3.000895150122549,inf,2.188684451124796,inf,inf
