product_id,mae_regresion,mae_arima,mae_lgbm,mae_xgboost,mae_autogluon
20474,2.3011947347922836,inf,1.8862748831964313,inf,inf
20478,6.372157173781717,inf,7.363810576204152,inf,inf
20479,2.2312994634340217,inf,2.3192996064115823,inf,inf
20480,2.7448851826780416,inf,2.6008519435119632,inf,inf
20481,0.7087156208609267,inf,0.8286962431716918,inf,inf
20482,2.891059340689912,inf,2.1570036216120565,inf,inf
20483,1.9136826168397625,inf,1.8381862333703807,inf,inf
20484,2.719540932863502,inf,3.3895951642017987,inf,inf
20488,5.014030463576159,inf,3.5955789896678922,inf,inf
20490,6.279353000741838,inf,8.460800629590556,inf,inf
20496,5.810632578172898,inf,4.696541266267281,inf,inf
20497,2.162844640671364,inf,2.5058685974788664,inf,inf
20500,2.052936638538574,inf,1.371671984262774,inf,inf
20502,1.8792285200296739,inf,2.196196625256692,inf,inf
20503,6.859373403263405,inf,6.55741202208519,inf,inf
20505,2.3673865662091975,inf,2.732524649042929,inf,inf
20508,5.7007809890589325,inf,6.747056705081647,inf,inf
20509,5.544708347088278,inf,8.064382975428797,inf,inf
20513,2.7876576571637415,inf,1.95494594279121,inf,inf
20514,1.4972935520607376,inf,1.2626854896765947,inf,inf
20517,1.2798393916913955,inf,1.4703692127886128,inf,inf
20520,2.753976020029674,inf,2.68632,inf,inf
20522,4.589123278732549,inf,2.0395,inf,inf
20524,2.4775756110905047,inf,2.0825648480747594,inf,inf
20530,3.6232346582900594,inf,4.091427868051836,inf,inf
20532,2.424659700482194,inf,2.3754259266933317,inf,inf
20536,0.6985943573813056,inf,1.1110981455255324,inf,inf
20538,1.8004674999999994,inf,1.8004674999999997,inf,inf
20539,1.5724272593657278,inf,1.9350192136432283,inf,inf
20541,1.4671466970198677,inf,1.9271459906959536,inf,inf
20542,1.8835770033721626,inf,1.3017408639402717,inf,inf
20544,1.7056174716702257,inf,2.126492738220909,inf,inf
20549,3.202792444362018,inf,3.069300544193603,inf,inf
20551,1.3397616441023739,inf,1.9855039850714897,inf,inf
20552,4.168592276235833,inf,3.6430298801093084,inf,inf
20555,2.3995201720140953,inf,4.733529983919744,inf,inf
20560,1.975792434625371,inf,2.354276947777137,inf,inf
20561,4.209062922848664,inf,6.378966408909829,inf,inf
20563,4.6829745358864985,inf,4.650392500000001,inf,inf
20565,1.7483310867952524,inf,2.431007748268496,inf,inf
20567,1.8236543797606088,inf,2.1204525,inf,inf
20568,1.175966739614243,inf,1.377835406002537,inf,inf
20570,1.0788549568805639,inf,0.39261928996178375,inf,inf
20571,2.054597574503311,inf,1.6415999999999997,inf,inf
20572,2.170600321772997,inf,2.5058910661709697,inf,inf
20574,3.2958206639021195,inf,2.1457833978891374,inf,inf
20576,3.9787500073099413,inf,3.4942625,inf,inf
20578,1.6601217841648588,inf,1.7190004985805352,inf,inf
20579,2.1528101483679523,inf,2.1953531619065805,inf,inf
20583,1.2929693606268537,inf,2.0045430147749377,inf,inf
20585,2.2807239540059348,inf,2.140069915165209,inf,inf
20586,3.261282029859051,inf,6.415267137707126,inf,inf
20588,3.5331710531962957,inf,4.379781888263965,inf,inf
20589,0.7756904680571524,inf,0.6895152453509241,inf,inf
20596,3.17117348832741,inf,2.1868560410459836,inf,inf
20597,3.8164668068434713,inf,5.790592093766735,inf,inf
20599,1.383058134736648,inf,2.057604657137471,inf,inf
20600,1.3714749999999998,inf,1.3714749999999998,inf,inf
20601,3.345201339020771,inf,5.902615197809281,inf,inf
20602,1.9910161563427307,inf,2.3182758695380916,inf,inf
20604,3.5135844956140345,inf,2.9970812977016674,inf,inf
20605,0.6164215170623148,inf,0.5212000000000001,inf,inf
20606,1.8248663413390211,inf,1.8117434322898616,inf,inf
20609,3.230632304339763,inf,2.8691651063882153,inf,inf
20612,2.6593928505192874,inf,2.5883374999999997,inf,inf
20614,2.6506464382418407,inf,3.2769434594726565,inf,inf
20617,3.293113905786348,inf,3.796012809115995,inf,inf
20622,0.45496816301928833,inf,0.4079925000000002,inf,inf
20624,4.031812873237278,inf,2.4362536045870575,inf,inf
20628,0.597490037091988,inf,0.7635696099410518,inf,inf
20629,1.9700492563056398,inf,2.524041170479559,inf,inf
20632,2.019641987203262,inf,2.4340562427397705,inf,inf
20636,3.3905417831973286,inf,5.551502593714806,inf,inf
20637,0.35709172431379854,inf,0.28418999999999994,inf,inf
20638,0.9433087513426421,inf,0.9736309696813732,inf,inf
20639,0.7624866019102383,inf,0.24391388311447648,inf,inf
20640,0.6187883405971804,inf,1.5257608186886387,inf,inf
20641,1.515009495017249,inf,2.5434435238552093,inf,inf
20642,1.4882286187870917,inf,1.5209249176025388,inf,inf
20644,1.9273327869992558,inf,2.6460304633035974,inf,inf
20646,1.724957884710134,inf,1.13103,inf,inf
20647,1.0100979775593473,inf,3.0544040007240545,inf,inf
20651,2.276189729692137,inf,1.4808414658568654,inf,inf
20652,1.478432922848664,inf,1.0486965552056218,inf,inf
20653,0.7511935687129079,inf,1.2707295098983087,inf,inf
20654,1.1002374893360534,inf,1.2959553117505966,inf,inf
20655,1.38762862620549,inf,2.0406775487592146,inf,inf
20657,3.464823228438228,inf,2.918809577830037,inf,inf
20658,0.8726866209198814,inf,0.8175267721299202,inf,inf
20660,1.9557608943805644,inf,2.8008319712411205,inf,inf
20661,1.4357217822700301,inf,0.9497083859978953,inf,inf
20663,3.0157138640578633,inf,4.277745355660223,inf,inf
20664,2.1799181801743317,inf,2.3173804821112847,inf,inf
20666,3.1162629862209172,inf,3.1968300000000003,inf,inf
20667,1.9655923452812458,inf,1.2676194251640025,inf,inf
20670,3.028620629636499,inf,4.441980934679277,inf,inf
20672,0.83627,inf,0.83627,inf,inf
20676,2.3470592748516315,inf,2.2680355569285733,inf,inf
20677,0.9421561178597925,inf,1.9899475399934858,inf,inf
20678,3.3334114043954006,inf,4.791078802854476,inf,inf
20679,2.470350093240093,inf,1.9774167877388,inf,inf
20680,2.0670472728115734,inf,1.8663907297491258,inf,inf
20684,3.5870721898182496,inf,3.677091954296481,inf,inf
20685,2.1318869598479218,inf,3.989055796661223,inf,inf
20693,1.1120577596439172,inf,0.6486621674332887,inf,inf
20696,1.7797767011313061,inf,1.0476173589491076,inf,inf
20697,0.7004287982195846,inf,1.1535420418573197,inf,inf
20699,2.649587669695846,inf,2.79348395494338,inf,inf
20701,0.7284543221439175,inf,0.5054925,inf,inf
20702,1.806431238872404,inf,1.5329374292287519,inf,inf
20705,2.2180075,inf,2.2180075,inf,inf
20706,1.267150965318991,inf,1.2130524999999999,inf,inf
20708,0.7908928189910984,inf,0.838075898883266,inf,inf
20713,2.160354961053413,inf,1.7649900291898175,inf,inf
20714,1.035023341988131,inf,0.8902972511230552,inf,inf
20715,1.2368773089762612,inf,1.8286957182693482,inf,inf
20721,1.1936079594770026,inf,1.9397188333271638,inf,inf
20724,2.19441178281003,inf,2.3075324999999998,inf,inf
20729,2.297176981639466,inf,3.1338662900383243,inf,inf
20730,1.1316903213093474,inf,1.7314368772026802,inf,inf
20733,1.5419164345326406,inf,1.751905,inf,inf
20735,0.6405600588835312,inf,0.7150062134810417,inf,inf
20737,2.1228672802299706,inf,2.1096025000000003,inf,inf
20739,0.40019548590504417,inf,0.24924749999999996,inf,inf
20741,3.030601072261073,inf,1.9992770907087625,inf,inf
20742,1.766692393360534,inf,1.84426,inf,inf
20743,2.8299931966897613,inf,2.353540952227557,inf,inf
20744,0.5465750556379823,inf,0.6421997726317374,inf,inf
20745,1.5621559667099412,inf,1.5533506492097917,inf,inf
20749,0.22357530739985154,inf,0.2066661254841281,inf,inf
20750,0.5691262611794297,inf,1.2051200176119803,inf,inf
20751,1.3501651863872404,inf,1.2118025000000001,inf,inf
20756,1.20789,inf,1.20789,inf,inf
20758,1.5571154228937427,inf,1.4031590704779193,inf,inf
20759,0.9261002448071218,inf,1.1516203283826765,inf,inf
20761,0.286319990727003,inf,0.27780249999999995,inf,inf
20765,2.0621747102188435,inf,3.1015176504362785,inf,inf
20768,1.7667822857937683,inf,1.459413153277982,inf,inf
20771,2.3572887894534253,inf,2.0501702545166016,inf,inf
20773,1.761194917933977,inf,2.9338490714894574,inf,inf
20775,2.391389057326793,inf,1.3344682595721533,inf,inf
