product_id,tn,tn_predicho
20119,36.26867,88.23630023654428
20120,72.21068,55.29403070134373
20121,78.96685000000001,95.12734348899876
20122,64.62255,64.34539622216147
20123,59.148179999999996,48.91000995331333
20124,38.10841,50.39380503602331
20125,47.559329999999996,63.748625165217476
20126,94.95288,98.97567530296135
20127,170.32792,240.9226417268078
20129,52.92339,54.88030875119044
20130,83.3077,105.59884204547451
20132,40.09161,63.2138365218522
20133,30.835350000000002,63.37284823934333
20134,49.98357,62.17453972291713
20135,101.03175,108.54484080018705
20137,37.55127,52.74962459758953
20138,28.33495,36.64658996022238
20139,53.48889,61.77651939817002
20140,58.149,65.79310498656521
20142,35.89411,37.173975966107434
20143,29.92779,105.10067389479065
20144,41.30604,48.853268741545826
20145,65.41274,63.7765441456808
20146,30.472260000000002,52.83981475576354
20148,57.163380000000004,50.780949046940094
20150,51.35196,161.78853799537293
20151,44.81184,67.41885347829182
20152,23.926669999999998,25.594288679013594
20153,48.78881,81.28122019035172
20155,61.25175,59.529059340348674
20157,55.77624,79.42301904362711
20158,55.02588,62.15772920350758
20159,61.78339,74.0544964025751
20160,43.18815,40.867977070719455
20161,34.9225,53.91291761083767
20162,51.43634,48.36303185674243
20164,71.3349,61.89859916219178
20166,33.52579,38.78168162197834
20167,43.851729999999996,46.16699550321187
20168,15.155560000000001,25.185212150900657
20170,64.4108,82.62301849254486
20174,91.1178,91.57334914203396
20175,19.70895,42.029553603346784
20176,23.87612,33.203161078240996
20177,24.51696,35.5207224962655
20179,39.70194,35.855067200403255
20180,36.95611,31.540643360472497
20181,33.36284,33.00862119071726
20182,20.87961,35.381662740103344
20183,20.47573,21.909120740087346
20184,26.13296,31.907268029308707
20187,19.99026,31.359874456415863
20188,22.88825,33.89751189820857
20189,32.59489,41.62921765780808
20192,21.45354,21.45582067949903
20193,24.92724,30.923705200170684
20196,35.180600000000005,28.239629168371685
20197,27.90918,22.719625021367037
20198,22.40804,31.62968698812653
20200,20.87857,30.816820093090158
20201,26.166990000000002,25.742138639310173
20202,24.48113,27.09726219003281
20203,55.2097,49.23335891511566
20205,29.13191,27.163749650423153
20206,23.43432,21.647418344679124
20207,18.51692,15.660124775092216
20208,20.14227,24.807658930605697
20209,16.08116,19.909759579321886
20210,58.78261,104.38236604916047
20211,16.10922,21.262979341684453
20212,22.494790000000002,37.57871480556327
20213,58.84043,83.85644742550802
20215,23.14009,22.606644698832653
20216,9.20284,16.4278490550427
20218,31.369320000000002,31.645684193374635
20219,23.10671,21.773953991878873
20220,19.46485,23.75026487662326
20222,21.01334,21.150587653624765
20224,21.26943,33.63303243109645
20225,16.66252,17.97274914364226
20226,11.32801,18.47913141104007
20227,38.712650000000004,53.11643084502199
20228,5.0385100000000005,10.014638162025726
20230,18.17921,17.74472078803102
20231,21.31542,17.427103357766764
20232,28.2828,53.25189309326004
20233,35.59532,18.533905465713087
20234,4.84796,4.353883506628617
20235,32.13552,46.35812432313494
20236,34.70341,61.50927953964698
20237,29.51673,40.56427528953609
20238,16.61631,21.475750880093415
20239,20.10279,16.30074448593412
20240,19.51977,15.280426174015165
20241,12.8158,19.364665100705633
20242,4.03604,14.208610097573846
20244,26.46154,17.659657478035694
20246,24.60939,16.17441668727637
20249,8.00053,9.576965975054122
20251,14.79641,20.654901851554
20252,12.20597,18.14283558213301
20253,15.26885,17.081238141525006
20254,17.46847,18.03268353607491
20255,12.15816,10.600186343092243
20256,17.63436,16.846122705006863
20257,51.77148,48.91000995331333
20259,12.43223,13.077253060973849
20261,43.74576,64.08096564669013
20262,25.6396,23.08768213416566
20263,20.855059999999998,18.004886253349177
20264,16.582530000000002,17.022383641914853
20265,4.57848,5.1251921541646555
20266,49.55769,39.338678916281815
20267,18.01748,19.59271619857704
20268,11.99271,18.581377369857005
20269,19.13008,20.345832401579884
20270,6.778370000000001,20.485423003150032
20271,8.34905,18.19947413971576
20272,12.66437,16.386640898540392
20273,12.4634,16.74304392522175
20275,14.93964,19.499864128303482
20276,18.62694,16.474206595385915
20277,9.61208,16.648800941853924
20278,6.27424,8.561633084682104
20280,17.02489,12.880549602765164
20281,9.81001,13.392864126135697
20282,12.8247,20.088629428604687
20283,12.82352,14.081908263891412
20284,11.79748,16.087679009357917
20285,4.3322,9.834822753159843
20286,50.55931,41.813856575981475
20288,21.12175,14.062288458723222
20289,10.01,16.999477392888917
20290,21.56585,23.209796801041705
20291,9.75289,15.488501904016632
20292,9.80518,16.648800941853924
20295,6.04878,15.095812922428076
20296,18.64666,15.119587063195597
20297,35.089,29.231492006405638
20298,11.28594,16.981232315825565
20299,10.61151,18.17685544035821
20300,17.14787,15.007450291389159
20301,8.31315,14.601414467286446
20302,2.35687,1.9784869327311858
20303,18.3878,15.89873189350106
20304,5.88588,8.84226860785988
20305,2.56676,1.3150476927775545
20306,32.270920000000004,30.513887448782473
20307,13.525310000000001,14.04354707385916
20309,8.112119999999999,17.76706151371418
20310,9.749849999999999,18.97785428964058
20311,18.16724,16.843049750921192
20313,27.15804,18.498508296085816
20314,18.852050000000002,15.461378132353477
20315,16.64451,13.66794714806687
20316,27.23436,28.504509821279225
20317,14.823310000000001,12.734036796301838
20319,11.81172,12.53711756454228
20320,13.48012,14.50884039015518
20321,27.62797,24.455994642960864
20322,5.57864,8.265991419659281
20323,24.40797,22.225520628442105
20324,10.957410000000001,14.935585849475554
20325,5.26778,4.744163230453567
20326,15.6484,13.888309977372398
20327,11.90046,14.521263501343535
20328,9.333870000000001,12.785935817390062
20329,11.05355,13.346179566212726
20330,13.79536,14.299526611298125
20332,12.96845,12.25629840519276
20334,0.18631999999999999,21.657963541413473
20335,11.7811,15.0810791691962
20336,8.61019,13.934877036587487
20337,13.82469,18.45709970904468
20338,8.13739,13.534580585297709
20340,8.06882,21.73297228112678
20341,8.46183,13.37718192335206
20342,11.97748,17.072367307779803
20343,11.96007,13.972562927190548
20344,15.9908,14.593447179910047
20346,14.96339,10.198841547988167
20348,11.72618,16.00181573875091
20349,17.46373,10.84332583158118
20350,1.23931,1.5992385105480427
20351,14.08152,20.183327715054823
20352,17.35029,15.52971006051894
20353,6.63564,12.552846820588094
20354,12.29584,13.977885315396975
20355,25.633470000000003,38.74446519083569
20356,13.82404,12.732413794041374
20357,18.325,11.332233461023817
20358,10.92,8.112364959326644
20359,14.16642,12.161948217029646
20361,13.57393,18.070035602751712
20362,6.61718,5.393163174387908
20364,30.711399999999998,27.90259403242717
20365,10.90371,12.53496292356245
20366,10.34722,9.071789969379084
20367,9.55006,11.716457504608682
20368,10.4105,17.428979422073223
20372,4.66326,11.176982761922087
20375,4.38548,8.105647481799299
20377,7.24521,12.844657966465679
20378,7.68167,21.66632501762642
20379,6.4533,6.849427276766314
20380,14.64208,13.692151396258296
20381,18.21145,14.071184811772733
20382,9.3097,9.275974567258173
20383,7.43444,7.953225093357596
20384,7.21169,12.788063625395838
20385,7.4722,8.802209114997835
20386,11.22573,12.166287093185396
20387,8.58751,13.577976619542744
20388,6.6502799999999995,8.974061195824108
20389,34.54417,26.958759899619537
20390,9.2709,7.984806894501033
20395,26.65657,18.57794940860244
20396,5.93867,11.826282696421227
20398,1.0473,1.0331740129281035
20400,9.74484,11.490720104282296
20401,9.16454,9.698899870445148
20402,15.10782,13.70897608637873
20403,10.9533,12.753205003968658
20404,9.25704,8.705413489623504
20406,10.276150000000001,13.305941457984131
20407,6.63483,8.431440478907469
20408,11.77663,10.44732944676768
20409,2.40926,4.713974380437121
20410,10.14597,7.8332605601023735
20411,9.12526,7.928002854570858
20414,28.50819,29.43763130969856
20415,4.85906,6.009790971901311
20416,0.8585,0.9504211776396879
20417,7.38835,11.108168712513885
20418,0.5267000000000001,0.7199135603799415
20419,13.59539,9.677274676317316
20421,11.95817,9.37275163808233
20422,0.92601,1.0440687624960148
20424,5.42003,6.934979991689991
20426,8.05316,14.039917640163257
20428,1.65654,1.3134549998016107
20429,0.9946900000000001,0.6890390683798905
20432,5.4624,8.473693917933598
20433,15.75243,11.098003256086125
20434,8.25951,9.109655680106165
20438,16.27824,10.730774663880322
20440,34.28062,38.87850617801138
20442,23.79055,17.97168308519002
20443,8.00212,6.410241759191496
20447,6.65567,7.789133385915208
20449,1.08866,0.8222559844935047
20450,6.24297,11.861509792155946
20453,16.32757,7.601574368337712
20456,6.10371,7.457380352447081
20458,22.48458,21.73027668996143
20459,15.42616,16.880215146963813
20460,8.94893,14.813817009222795
20463,10.21467,12.46712763171879
20464,3.55347,5.973690310327458
20465,3.54101,7.7034421744651445
20466,7.27034,8.595408824878849
20469,7.43516,10.014638162025726
20470,8.27397,7.363455963135776
20473,6.6120600000000005,7.919853244593203
20474,9.65317,8.49856393220553
20476,19.73377,18.30822399335553
20477,6.01202,8.107567747235503
20478,5.35491,5.426161510791828
20479,7.92463,11.681230408873965
20480,5.21702,6.196788229501285
20481,8.74287,7.665148718336483
20482,5.68619,6.350010830226186
20483,8.52225,5.755777294790938
20484,1.56548,7.185701571172412
20488,8.62499,9.89201182145276
20490,0.48618999999999996,0.7645826268714352
20491,11.94289,12.759537563627605
20495,12.65039,13.93321866775961
20496,6.49094,7.371119202418397
20497,5.5455,5.883594962935814
20500,8.61567,8.802209114997835
20502,5.83704,6.289558164478754
20503,0.83948,15.19735262354025
20505,1.41934,7.572378783359014
20508,4.02445,3.567218250584088
20509,1.10399,0.676746383720001
20510,9.0775,11.42805390363834
20513,12.77476,8.519995858377525
20514,5.77288,6.706621217668636
20517,4.0131,5.2879021702899545
20520,6.9888,7.2670350471152
20521,9.54402,14.2505187027664
20522,12.64676,13.192457959253822
20523,7.63168,13.132891044891817
20524,3.37671,5.805560146832463
20525,15.9413,16.106495676866853
20526,13.65706,18.24894599588536
20527,7.74072,12.543735896698912
20530,2.70755,9.540214647824088
20531,12.40991,14.142532446616666
20532,6.38886,4.8438129759998665
20536,5.33565,6.105197558913475
20537,12.0668,15.227573319345323
20538,6.02223,8.561633084682104
20539,5.81923,5.413736803404173
20540,6.4430000000000005,11.570298373604041
20541,8.18859,9.730462647041882
20542,8.25353,6.765276044330685
20544,6.43633,5.670941384942192
20547,12.23047,13.849812163149341
20548,12.24028,15.757357976998836
20549,4.18343,8.38092398295613
20551,5.13514,4.691976164791163
20552,2.39711,4.136437075450174
20553,7.04809,9.93406619564041
20555,1.79267,1.8470354040105836
20558,3.4579999999999997,12.379985810432135
20559,7.1281,11.203572135799552
20560,5.1622,4.246254298705748
20561,0.37611,0.25984320250254195
20563,7.4654,10.374877919670014
20565,3.83425,4.817311875970492
20567,7.02946,6.925351514994199
20568,2.85831,4.291609972609209
20569,12.84918,10.31803615147719
20570,6.88673,5.538744742215118
20571,7.32115,9.023433482714111
20572,3.90293,3.6873624124986857
20574,2.60938,5.116864206356204
20575,9.11891,15.276779473345748
20576,12.3194,5.1321705145200935
20577,8.44628,15.28567582639526
20578,3.4644,4.691976164791163
20579,3.101,4.291609972609209
20580,15.91044,16.565974789534057
20583,3.65662,3.567218250584088
20585,7.09842,6.431140669116025
20586,0.33821,0.4029802422286142
20588,0.6005999999999999,1.4315653822733512
20589,6.74483,5.790825027958346
20592,12.04725,11.521087915105332
20593,8.18131,10.345250271551372
20596,4.49828,3.151445576041136
20597,0.23346,0.24156490504123193
20599,4.55627,3.890907591029054
20600,1.55091,4.791509682342819
20601,0.57274,0.5689575825105665
20602,3.26558,3.6323413936424904
20603,7.70408,12.721958903993684
20604,13.179879999999999,4.355994764741868
20605,6.43393,4.353883506628617
20606,2.34434,4.241179072186237
20609,0.47173,2.4174631209586144
20611,9.19572,11.741309563792301
20612,4.18386,6.766580233639214
20614,2.23479,1.9052219644811699
20615,14.06805,12.263131308189065
20617,1.36963,3.00290635117733
20620,6.91217,8.14086659818841
20621,7.23179,14.897028156544543
20622,4.72215,4.310498187318706
20623,10.20951,13.06928003008295
20624,5.34485,4.163144256082886
20627,9.34447,8.475174022920102
20628,3.28467,4.713474866239468
20629,2.32608,2.54575731474974
20632,2.05983,3.105156857071288
20633,6.92866,12.1771899908078
20636,0.37304,0.24156490504123193
20637,4.74964,4.276348204722919
20638,8.33849,5.807150904100663
20639,4.9791,3.567218250584088
20640,2.72739,3.151445576041136
20641,2.19101,2.311768903787879
20642,3.02384,4.719202352785768
20644,2.6208,1.5121405657387572
20646,4.05327,6.196788229501285
20647,1.92544,0.9775011389518152
20649,14.79183,9.602374745212975
20651,2.37627,1.9554017274458149
20652,3.69362,3.889346109039831
20653,3.43338,3.0598068220783574
20654,5.23921,3.5623885226123706
20655,2.58001,2.4492888328152445
20657,3.71165,5.075270043619066
20658,3.40902,3.90979580573855
20659,7.73487,10.884090181496708
20660,0.22825,1.3935114371873618
20661,3.46726,4.791509682342819
20662,11.50205,11.345667816735034
20663,0.17495,0.3233722302988646
20664,2.96002,1.3666568262590684
20666,2.1839999999999997,3.5736292292210914
20667,2.54736,5.804228202286306
20670,0.8472799999999999,0.6314052767735729
20672,3.4144799999999997,4.058901773544476
20673,9.15194,12.220017132679413
20674,8.38539,7.648612785142945
20676,2.1457800000000002,1.2721161798534457
20677,2.29468,2.086469587198285
20678,0.391,0.26349955934891217
20679,10.29418,6.491682261005581
20680,5.18177,5.075270043619066
20681,8.83008,7.426618561140108
20682,5.3508000000000004,7.18604253082438
20684,0.76875,1.2657406976565826
20685,0.9511499999999999,0.34530688460654485
20686,9.60049,10.721564940253865
20689,2.2932,6.507374670899959
20691,7.99868,11.31236896578213
20693,3.71123,3.5919830070261103
20694,8.90416,9.418655374446837
20696,4.999,3.890907591029054
20697,2.59869,1.4764557278161388
20699,3.03395,5.954706985031884
20700,3.11353,3.0598068220783574
20701,3.76215,3.00290635117733
20702,2.03063,1.4317388516018918
20703,9.4657,9.616437172697966
20705,1.0319399999999999,4.716740921233183
20706,4.85225,2.2098084045776822
20708,4.31759,1.9039358749116106
20709,8.64319,8.561633084682104
20711,7.00535,10.057465303897338
20713,1.468,1.3884286615628674
20714,4.22997,3.9681832126063483
20715,1.62241,1.2885453393793
20719,7.74604,8.90081757331803
20720,8.95012,10.48840361428606
20721,0.10375,1.340363034655833
20724,1.47147,1.8473380568163047
20729,0.3598,0.41476052008054226
20730,1.58932,1.1787512215626317
20732,5.96173,7.351391275486513
20733,1.11124,2.965903074217696
20735,1.37555,2.454118560786962
20737,2.07177,3.567556566262787
20739,2.92295,3.103595375082064
20741,1.35364,3.9365497031750225
20742,0.91993,3.5702816112830207
20743,1.11232,1.160153164887862
20744,3.90804,1.8470354040105836
20745,1.30308,1.2113345409775322
20746,4.26365,8.14086659818841
20749,2.73283,1.9538402454565929
20750,1.37322,1.8470354040105836
20751,3.04284,3.0647780186420643
20754,8.55531,7.789133385915208
20756,4.40403,1.1884517583237797
20757,2.37376,3.6873624124986857
20758,4.3724300000000005,2.544195832760516
20759,1.49063,1.5121405657387572
20761,2.47668,2.4480027432456852
20762,6.8284899999999995,7.18604253082438
20765,0.25988,0.24156490504123193
20768,1.51197,1.3872615844526384
20771,0.95168,0.8826457181413301
20772,2.53867,6.850124229340601
20773,0.18296,0.26349955934891217
20774,5.44871,4.713974380437121
20775,2.19749,1.3742052219221814
20777,2.07783,2.4174631209586144
20781,0.70834,1.5091382236162398
20783,3.65745,3.567218250584088
20785,2.93047,3.973012940578066
20786,0.60138,3.0276711076193514
20788,1.47053,0.9507022733297973
20789,1.4464299999999999,1.3097563553580411
20793,2.64061,2.391102272344659
20795,3.56276,7.755834534962304
20800,0.66127,0.5875947797182204
20801,1.66194,1.4478717911959431
20802,1.04494,0.5112842248884977
20803,1.01973,1.1869149816727114
20807,2.14955,1.569041036639785
20809,3.19917,3.0276711076193514
20810,1.60242,1.7879953942492566
20811,2.65751,3.207442816100571
20812,0.76986,0.8222559844935047
20815,6.33522,6.887738083283848
20817,1.35408,3.0984046451342793
20818,1.56334,1.025470705821245
20820,1.8666099999999999,1.5121405657387572
20822,5.92346,5.2879021702899545
20823,1.7907,1.5831055709539914
20824,0.28688,1.0795970246120408
20826,1.78647,1.335979271346708
20827,2.60942,3.567218250584088
20828,0.47617,1.5831055709539914
20830,1.11598,1.2017953387660125
20831,2.65266,1.5121405657387572
20832,0.23123,2.3956566078967114
20835,0.9755199999999999,3.0755771574026607
20838,1.96905,1.151088728202452
20840,1.73797,0.7851453222631237
20843,0.77417,1.3135950151788764
20845,2.22201,0.9771505123832017
20846,0.55875,0.8937476880839202
20847,1.02539,1.2017953387660125
20849,2.0799600000000003,1.368665531780959
20852,0.29701,1.0795970246120408
20853,2.8984199999999998,3.5919830070261103
20855,1.27043,1.2316448684782737
20859,3.06268,3.763279016698943
20862,1.30819,1.6059883536077437
20863,1.09065,1.368665531780959
20864,1.22199,0.954618356298062
20865,1.69039,1.2834625637548058
20870,1.32583,0.9677973481991752
20877,0.8133,0.639603958557462
20878,1.26697,1.2949989625071983
20879,1.46764,0.44205341601255516
20882,1.48505,1.1232562010148917
20883,0.86097,0.41476052008054226
20885,1.4784899999999999,0.8160198142631763
20886,1.09253,0.3208510305941628
20892,1.0854000000000001,0.8736931718852452
20894,1.89225,0.6005307847735216
20899,2.32761,3.0598068220783574
20901,0.73891,0.3843800583904852
20902,1.56067,1.9100516924528883
20904,4.55923,3.105156857071288
20906,0.72535,0.3570871624584722
20907,3.47802,5.538744742215118
20908,2.29554,1.8470354040105836
20910,5.20738,2.001690446415663
20912,3.03888,3.567218250584088
20913,0.78256,1.1024798072657929
20914,1.06175,0.954618356298062
20917,2.29184,3.657106150084511
20919,0.43074,0.9712877215062666
20920,2.4836,3.567218250584088
20922,1.04686,0.5546377050033794
20924,3.70952,3.0276711076193514
20925,0.53211,0.7035747987798145
20927,3.05867,3.973012940578066
20928,2.92793,3.272465757002812
20931,1.43487,0.5240657519218972
20932,1.8699999999999999,3.0845715785203787
20933,3.68027,3.185142533257687
20936,0.16453,0.3843800583904852
20937,1.03081,0.4325083239401966
20941,0.82051,0.7035747987798145
20942,1.72156,3.0488545691550755
20945,0.86828,1.6059883536077437
20946,3.14228,2.744095333018212
20947,0.45535000000000003,0.3570871624584722
20948,0.41822,0.3233722302988646
20949,0.88794,0.9677973481991752
20951,0.3287,1.4317388516018918
20953,2.3988,0.302572733132853
20956,0.59267,0.25984320250254195
20957,1.10726,0.6890390683798905
20961,0.83519,0.5819306009353924
20962,1.99182,2.9615299892926927
20965,0.55034,0.34530688460654485
20966,1.73472,1.2721161798534457
20967,1.55408,1.2834625637548058
20968,1.91479,3.00290635117733
20970,0.43677,0.26349955934891217
20975,1.69045,2.4174631209586144
20976,0.61586,0.4207280460882696
20982,0.13177999999999998,0.26349955934891217
20985,0.7459899999999999,0.2817778568102221
20986,0.57885,0.6128050929354448
20987,0.16926,0.8524365767172708
20990,0.4538,0.9677973481991752
20991,0.14446,0.17980363785201323
20994,0.18545,0.25984320250254195
20995,1.55285,2.4174631209586144
20996,0.22495,0.4325083239401966
20997,0.88972,0.9230451540351073
21001,0.52382,0.5737319191515041
21003,0.44116,0.2904423368664307
21006,0.96358,1.3150476927775545
21007,1.8007300000000002,1.9492859099045405
21008,0.99321,0.2904423368664307
21014,1.09473,0.4893495705808173
21016,0.45426,0.2817778568102221
21022,0.76216,0.3843800583904852
21024,0.39419,0.2685076825587505
21027,1.73954,1.447778947759573
21028,0.54486,0.2817778568102221
21032,0.17637,0.25984320250254195
21033,1.2670000000000001,0.7949630885614913
21034,0.55135,0.5819306009353924
21035,1.80884,1.8470354040105836
21037,0.4412,0.7255094530874947
21038,0.4357,0.26349955934891217
21039,1.9437399999999998,1.2537462024962498
21040,0.6441600000000001,0.5875947797182204
21042,1.61798,0.5819306009353924
21044,1.76904,0.7831806835462047
21048,0.45052000000000003,0.19736481228790761
21049,0.30829999999999996,0.20981890802077688
21055,0.41164,0.24156490504123193
21056,0.64179,0.5875947797182204
21057,0.67593,0.44800200634096826
21058,1.84115,1.4713058945411277
21064,0.32759,0.24156490504123193
21065,0.59662,0.2817778568102221
21073,0.75292,0.6080307562945072
21074,0.00311,1.3884286615628674
21077,0.21584,0.16823173156577303
21079,0.68459,1.1635641738373448
21080,0.37668999999999997,0.25984320250254195
21084,0.47287999999999997,0.4597822841928955
21086,0.63302,0.41476052008054226
21087,1.02205,0.8087814345298339
21088,0.08061,0.16823173156577303
21092,0.99937,0.6431855546255001
21093,0.2881,0.25984320250254195
21097,1.34469,1.2754619080397742
21099,0.17034,0.22738008245667116
21105,0.43487,0.34530688460654485
21109,0.9539,0.9198277813297416
21110,1.52502,1.3135950151788764
21111,1.46188,1.0440687624960148
21112,0.55859,0.7851453222631237
21114,1.49352,1.3457827491272065
21118,0.30167,0.24156490504123193
21119,1.14641,1.160316503440581
21126,0.47548,0.5428574271514524
21129,0.7841,0.7255094530874947
21131,0.08076,0.19736481228790761
21135,0.29346,0.24156490504123193
21140,0.55694,0.6630159411999437
21142,0.10701999999999999,0.24156490504123193
21144,0.36366,0.8066538847624634
21146,0.39513,0.8736931718852452
21153,0.25441,0.2817778568102221
21154,0.12383000000000001,0.8184341626143907
21155,0.23501,0.24156490504123193
21157,0.16893,0.17980363785201323
21159,0.14194,0.25984320250254195
21163,0.339,0.24156490504123193
21164,0.15114,0.22430758980542628
21167,0.10550999999999999,0.20981890802077688
21168,0.14085,0.2817778568102221
21170,0.04078,0.20981890802077688
21171,0.30362,0.2817778568102221
21176,0.44148000000000004,0.24156490504123193
21179,0.29605000000000004,0.29355813466214925
21180,0.02,0.15067055712987856
21182,0.06688,0.15067055712987856
21184,0.15858,0.17980363785201323
21190,0.13297,0.15067055712987856
21191,0.09023,0.15067055712987856
21192,0.012379999999999999,0.15067055712987856
21194,0.08985,0.16823173156577303
21196,0.19440000000000002,0.3233722302988646
21200,0.12786,0.15067055712987856
21201,0.18025,0.25984320250254195
21202,0.04587,0.15067055712987856
21207,0.1208,0.16823173156577303
21209,0.07853,0.15067055712987856
21212,0.10563,0.15067055712987856
21214,0.24428,0.44514947782749326
21218,0.03348,0.15067055712987856
21222,0.02184,0.15067055712987856
21224,0.07537,0.15067055712987856
21226,0.04866,0.16823173156577303
21227,0.42182000000000003,0.17980363785201323
21233,0.03557,0.12176492311776665
21244,0.01552,0.15067055712987856
21245,0.02403,0.12176492311776665
21246,0.02117,0.15067055712987856
21248,0.01129,0.12176492311776665
21252,0.08560000000000001,0.15067055712987856
21256,0.012709999999999999,0.12176492311776665
21259,0.01412,0.12176492311776665
21262,0.01834,0.12176492311776665
21263,0.0127,0.12176492311776665
21265,0.050069999999999996,0.12176492311776665
21266,0.05121,0.15067055712987856
21267,0.015690000000000003,0.12176492311776665
21276,0.008919999999999999,0.12176492311776665
