product_id,mae_regresion,mae_arima,mae_lgbm,mae_xgboost,mae_autogluon
20118,inf,8.423579399741028,8.786259933306377,inf,inf
20119,inf,58.324648662572365,50.00061921348572,inf,inf
20120,inf,11.954839729692331,14.439697634824116,inf,inf
20121,inf,51.62911094182633,55.060281258083585,inf,inf
20122,inf,8.757718543235216,8.912532631111143,inf,inf
20123,inf,12.443256412421876,12.908975845324198,inf,inf
20124,inf,3.8681456418370224,15.815722765439348,inf,inf
20125,inf,17.79283862720791,14.117938872299192,inf,inf
20126,inf,40.17511428346303,38.666754721931014,inf,inf
20129,inf,4.658545164037759,7.61733750932058,inf,inf
20130,inf,31.85050935901343,29.788531236750288,inf,inf
20132,inf,19.013241908183506,9.553295433235169,inf,inf
20133,inf,12.029402033448244,11.904079860582357,inf,inf
20134,inf,16.979254100844862,13.780016377754208,inf,inf
20135,inf,22.34256752646311,22.49470076102462,inf,inf
20137,inf,3.205847892256988,6.2264120820109055,inf,inf
20138,inf,10.118023601398411,21.42762790576299,inf,inf
20139,inf,14.183542810807575,11.984273376302719,inf,inf
20140,inf,16.715186145959226,16.942550875225066,inf,inf
20142,inf,14.834527213937749,11.895700462086994,inf,inf
20143,inf,29.521542024536917,36.41999856109619,inf,inf
20144,inf,14.498353431468907,6.568886468957267,inf,inf
20145,inf,24.946696823161314,20.63829886805852,inf,inf
20146,inf,19.759079610248776,2.727809551277159,inf,inf
20148,inf,23.77187935089201,14.154562526098887,inf,inf
20150,inf,80.83172546209131,82.43488063589919,inf,inf
20151,inf,16.52320123424109,23.331849405568438,inf,inf
20152,inf,2.1540183251149827,17.625658903538387,inf,inf
20153,inf,28.030563230256472,26.86078997039159,inf,inf
20155,inf,20.736360702487783,19.98950523182551,inf,inf
20157,inf,34.12740714878466,33.87417324654897,inf,inf
20158,inf,38.700969184274676,38.71728659853935,inf,inf
20159,inf,27.72265888554574,24.840259552052814,inf,inf
20160,inf,6.718043573006696,5.276353755416871,inf,inf
20161,inf,8.612094343009327,8.650810680554708,inf,inf
20162,inf,6.976977076825783,31.54309120233853,inf,inf
20164,inf,9.105075421219738,16.530453550465896,inf,inf
20166,inf,9.239342576555435,6.467297063713073,inf,inf
20167,inf,15.063101100974222,12.037460535392762,inf,inf
20168,inf,12.119030266553688,23.622074869807562,inf,inf
20170,inf,19.9014401207268,20.632714811553953,inf,inf
20175,inf,11.509823988912823,10.269469244550068,inf,inf
20176,inf,6.400966233403501,4.7506169013849915,inf,inf
20177,inf,10.522775567248015,9.813356899560294,inf,inf
20179,inf,13.680361614388469,12.590806328662238,inf,inf
20180,inf,3.701532692517766,3.93390206059456,inf,inf
20181,inf,7.812161476817436,6.072998963470457,inf,inf
20182,inf,6.0837945983723,4.950354294637042,inf,inf
20183,inf,10.94813480860852,15.90083366264343,inf,inf
20184,inf,4.7503532365427175,5.418607672195435,inf,inf
20187,inf,4.02156101950888,3.6538507456270843,inf,inf
20188,inf,6.355730980219389,6.843842114214897,inf,inf
20189,inf,15.557272842344178,14.8145393012174,inf,inf
20192,inf,inf,11.883451763770353,inf,inf
20193,inf,8.288552584180573,8.060091083615621,inf,inf
20196,inf,5.129207428753634,6.495049180459975,inf,inf
20197,inf,3.58970466033986,9.26293559776942,inf,inf
20198,inf,5.408335274104924,4.563879657529195,inf,inf
20200,inf,4.447168796764019,4.051558589763643,inf,inf
20201,inf,5.844644026503534,6.778688310705821,inf,inf
20202,inf,9.034616611265827,11.096587981080868,inf,inf
20203,inf,15.952356540714524,20.51170346883138,inf,inf
20205,inf,6.510814960822139,6.085867872435252,inf,inf
20206,inf,9.083969917627115,11.171273902778625,inf,inf
20207,inf,4.08380159845767,21.73147109597524,inf,inf
20208,inf,3.668255975136822,4.199592102184297,inf,inf
20209,inf,3.4973017802353836,3.0191530617650364,inf,inf
20211,inf,5.298276401793274,13.787793996098836,inf,inf
20212,inf,15.307009000636357,12.905689901803335,inf,inf
20215,inf,5.646480388441328,4.410753060585658,inf,inf
20216,inf,2.0094186223411747,15.632383781895635,inf,inf
20218,inf,13.446684446225476,13.522210584932964,inf,inf
20219,inf,5.691830292381543,8.164875855550765,inf,inf
20220,inf,6.077864375071003,4.2291866700808205,inf,inf
20222,inf,9.42801550947006,5.863369987804095,inf,inf
20224,inf,7.877230423273988,10.110782215881349,inf,inf
20225,inf,3.478568781416417,3.8224132288783785,inf,inf
20226,inf,2.184304044977799,5.3910324421946205,inf,inf
20227,inf,23.11205865562854,40.7748289980189,inf,inf
20228,inf,1.615527115947513,19.770632476911544,inf,inf
20230,inf,3.253082935216049,3.5000918418006104,inf,inf
20231,inf,3.0944702128221997,5.128785707629522,inf,inf
20232,inf,18.848449459958175,28.509617351818083,inf,inf
20233,inf,14.729476435422916,2.9244759661847097,inf,inf
20234,inf,13.806940520843696,22.230505666186804,inf,inf
20235,inf,12.374278986518812,24.799655455071132,inf,inf
20237,inf,9.977114425172978,1.848586911977134,inf,inf
20238,inf,7.927481919483086,6.426366599232355,inf,inf
20239,inf,4.089930120337943,3.983475344597499,inf,inf
20240,inf,4.498673502478591,4.747641259714762,inf,inf
20241,inf,3.995452003254549,2.8699946269480385,inf,inf
20242,inf,4.3613495112806335,13.211830246775946,inf,inf
20244,inf,8.636035067237643,7.215932796150047,inf,inf
20246,inf,6.250967154081568,6.0366399870713545,inf,inf
20249,inf,2.6402919332014343,13.43384704495589,inf,inf
20251,inf,8.877667785919412,9.000303968559901,inf,inf
20252,inf,4.080603804492731,4.87732902440866,inf,inf
20253,inf,1.7954724912548734,1.9610154025538762,inf,inf
20254,inf,2.776515654779608,2.6346340850353243,inf,inf
20255,inf,5.2404614106461915,10.013094532763164,inf,inf
20256,inf,4.2240283850631855,4.1834777849260965,inf,inf
20259,inf,4.853509444812132,5.400541976841292,inf,inf
20262,inf,6.844647517161973,7.232075041545795,inf,inf
20263,inf,4.606082189530505,3.0844452296988174,inf,inf
20264,inf,5.5327687683233675,3.935636420536042,inf,inf
20265,inf,9.414869416125981,16.537330925656956,inf,inf
20266,inf,19.844098185413923,20.055489981714885,inf,inf
20267,inf,6.3121608154263,4.04476412885348,inf,inf
20268,inf,4.879032245671795,1.6452760345693431,inf,inf
20269,inf,6.253762053001977,9.897131303458215,inf,inf
20270,inf,3.6115970005141804,3.1655251350180316,inf,inf
20271,inf,7.10101787685749,9.67055031135718,inf,inf
20272,inf,1.817183612293429,2.2178687675603235,inf,inf
20273,inf,3.074551815172171,2.6292989758364365,inf,inf
20275,inf,5.243060602070622,5.40664862319231,inf,inf
20276,inf,3.194182363203332,3.332546712411245,inf,inf
20277,inf,0.8426578131367771,1.553361124755342,inf,inf
20278,inf,2.772552315823815,11.830446829454104,inf,inf
20280,inf,4.612502283175972,5.346828548880218,inf,inf
20281,inf,6.944722299081302,7.568607941197453,inf,inf
20282,inf,3.4917271121906133,3.737524646096231,inf,inf
20283,inf,2.62094034498554,4.081144763712088,inf,inf
20284,inf,4.050472731962269,2.7684339731454846,inf,inf
20285,inf,5.34909413420801,6.1862151988108955,inf,inf
20288,inf,2.463101272156367,3.3290260476064675,inf,inf
20289,inf,5.747340670065721,3.1725823324561113,inf,inf
20290,inf,10.315940429470794,9.743585350267093,inf,inf
20291,inf,2.1193325577660858,2.9032107912029823,inf,inf
20292,inf,2.465212140258259,1.4978693655776982,inf,inf
20295,inf,4.5635576003014515,5.428290054024458,inf,inf
20296,inf,0.44973022558499604,1.5839128777726483,inf,inf
20297,inf,12.970691440254882,12.362173946471936,inf,inf
20298,inf,3.6724989881901955,3.7903856356244225,inf,inf
20299,inf,11.608894973362316,10.99112218539556,inf,inf
20300,inf,2.7822649115792544,3.4065333776823685,inf,inf
20301,inf,5.524260037606237,4.343397793986003,inf,inf
20302,inf,3.9339264962164466,17.111221770525773,inf,inf
20303,inf,6.146728581218014,5.015303937323888,inf,inf
20304,inf,4.544728769100933,9.180397538542747,inf,inf
20305,inf,3.2423752191993818,16.787287786362967,inf,inf
20306,inf,14.022051667862328,11.740721080511847,inf,inf
20307,inf,5.8378311965645535,6.60862207997958,inf,inf
20309,inf,4.271920674571374,1.730355559215545,inf,inf
20310,inf,6.9746612964928785,6.639438324480057,inf,inf
20311,inf,0.7645937281249999,0.9529785234252609,inf,inf
20313,inf,inf,7.6797722414463125,inf,inf
20314,inf,0.550384171682218,0.606614500357311,inf,inf
20315,inf,1.7840018496655758,2.562246423893372,inf,inf
20316,inf,13.285843967089505,20.983545567474366,inf,inf
20317,inf,2.8816427129619115,2.8328814398161573,inf,inf
20319,inf,5.334793273775205,5.244569594579628,inf,inf
20320,inf,1.408567906353883,1.3092654114071525,inf,inf
20321,inf,11.202031966361917,13.107118398556707,inf,inf
20322,inf,2.0595352438836314,11.550498245069187,inf,inf
20323,inf,7.303876512613201,8.541497507194752,inf,inf
20324,inf,1.7601952571147457,1.2727866492807867,inf,inf
20325,inf,2.2962603801067822,14.113455482166609,inf,inf
20326,inf,2.778133280273845,3.4201920140854525,inf,inf
20327,inf,2.666390981635311,3.0947216963958737,inf,inf
20328,inf,7.196504329859228,7.277952511927286,inf,inf
20329,inf,4.1361382223399135,4.608705727173487,inf,inf
20330,inf,4.945494320979795,0.3965549788029996,inf,inf
20332,inf,3.8760411065114178,4.539996151684125,inf,inf
20334,inf,9.356334929405172,10.707400633096555,inf,inf
20335,inf,5.02995414608803,4.51656831685702,inf,inf
20336,inf,2.3809465557027596,2.4489678465509415,inf,inf
20337,inf,4.395608673081155,3.7267367548182384,inf,inf
20338,inf,2.9856285518064563,3.342742116934458,inf,inf
20340,inf,12.238643178200723,10.727066487229386,inf,inf
20341,inf,3.5637060037423183,4.579389878193537,inf,inf
20342,inf,6.07656561134874,5.595050415034692,inf,inf
20343,inf,3.1942459054672425,2.6910162995881297,inf,inf
20344,inf,4.835757148594271,4.1068844914939175,inf,inf
20346,inf,3.062788433006732,3.571738525002797,inf,inf
20348,inf,1.730865255518637,2.169580455946489,inf,inf
20349,inf,1.251395446456998,2.481799649486542,inf,inf
20350,inf,1.4607650742080398,14.213332999912899,inf,inf
20351,inf,3.552614736493202,3.4358266468601606,inf,inf
20352,inf,2.4863822694452744,4.755029854475659,inf,inf
20353,inf,3.5877134958394024,3.0751641431699195,inf,inf
20354,inf,5.010041757430394,1.6741495238081605,inf,inf
20356,inf,2.267936250217827,1.8950881491025282,inf,inf
20357,inf,0.9792271883490221,1.9301278029370312,inf,inf
20358,inf,4.232065557300626,5.196985075235367,inf,inf
20359,inf,0.9685079793092713,1.8575965025742853,inf,inf
20361,inf,6.5277840879104225,9.669290575904846,inf,inf
20362,inf,2.7953798254599955,7.186096814926465,inf,inf
20364,inf,6.947340980188531,9.430953053312301,inf,inf
20365,inf,5.4534098483476106,1.4674561631886167,inf,inf
20366,inf,2.9849584498600543,5.933610609814326,inf,inf
20367,inf,1.7261271267393987,2.4395491387478505,inf,inf
20368,inf,1.185484035775885,1.5079895922791735,inf,inf
20372,inf,5.108758501295067,5.676748431253434,inf,inf
20375,inf,2.6535458320351824,7.4059805822277065,inf,inf
20377,inf,0.7313132399208578,0.8118575013566632,inf,inf
20378,inf,6.35645433988671,5.868988982406317,inf,inf
20379,inf,2.590646942108415,7.109551022632917,inf,inf
20380,inf,2.0793046587457265,3.0348457771221793,inf,inf
20381,inf,1.5867594237345013,3.860152673309644,inf,inf
20382,inf,3.5403644062112214,4.037415465332667,inf,inf
20383,inf,2.151552763804018,4.826322165396809,inf,inf
20384,inf,6.103936407272468,6.620813212811153,inf,inf
20385,inf,1.107550335298016,4.46405965218385,inf,inf
20386,inf,1.3709232871333115,0.5745686862881983,inf,inf
20387,inf,3.460212679142918,3.230805117673007,inf,inf
20388,inf,2.3489154890324095,2.637521336741448,inf,inf
20389,inf,3.218476396576358,7.866402179463705,inf,inf
20390,inf,3.8935188812104684,6.590731396343089,inf,inf
20395,inf,5.647772933917847,5.570972200255217,inf,inf
20396,inf,2.608564591951449,0.6915023818794879,inf,inf
20398,inf,7.186470132132054,12.49332327752749,inf,inf
20400,inf,1.2574204307637473,1.5106118084234506,inf,inf
20401,inf,1.8809305454905108,2.3675576012961073,inf,inf
20402,inf,2.3706019103347455,2.1715692551537433,inf,inf
20403,inf,3.3574475808601467,1.9561122735780654,inf,inf
20404,inf,1.7102099459770554,2.1074429187456762,inf,inf
20406,inf,4.086944211228892,3.861657432671388,inf,inf
20407,inf,2.0678341727284484,2.005259084165891,inf,inf
20409,inf,0.7181555818090715,9.048793954865138,inf,inf
20410,inf,2.5265116968633055,3.0120512257051466,inf,inf
20411,inf,3.0945965673884004,2.013615000297228,inf,inf
20415,inf,1.3290919340773513,7.786956955967656,inf,inf
20416,inf,2.9934379714942807,10.38389525992632,inf,inf
20417,inf,2.209756115061509,2.2550435791177326,inf,inf
20418,inf,3.9128394127305897,11.030570754673084,inf,inf
20419,inf,1.2178110870291434,1.141373637711207,inf,inf
20421,inf,2.29561897092686,2.2970650848078518,inf,inf
20422,inf,4.575003348449276,9.65101906669438,inf,inf
20424,inf,1.1015388608090806,2.5938967320315043,inf,inf
20426,inf,inf,6.335989447704847,inf,inf
20428,inf,0.2506728062533949,10.082221069837013,inf,inf
20429,inf,3.0657632125984833,10.113974648573796,inf,inf
20432,inf,1.7757839580309962,1.2115655847549434,inf,inf
20433,inf,3.495494328588413,3.2415503336191183,inf,inf
20434,inf,0.8431681076040439,2.223653239006797,inf,inf
20438,inf,3.463234326823297,3.9551226274029414,inf,inf
20443,inf,0.5337981624883333,2.5571039081700646,inf,inf
20447,inf,0.9446162469544603,3.030628160377784,inf,inf
20449,inf,0.9236222806032686,9.814003429240783,inf,inf
20450,inf,1.7035128648579108,1.622557540626526,inf,inf
20453,inf,2.737414964850886,3.1695300006675713,inf,inf
20456,inf,inf,2.226789443624353,inf,inf
20459,inf,4.427406486460054,2.5041978462945855,inf,inf
20463,inf,3.1527207488744207,3.0836678160148856,inf,inf
20464,inf,2.655106451275689,3.3100311021130033,inf,inf
20465,inf,1.0059218552307403,1.9462106806039812,inf,inf
20466,inf,2.560310231266555,1.0624770842806495,inf,inf
20469,inf,inf,2.9337003904248307,inf,inf
20470,inf,0.8989326012112505,1.1038719843289755,inf,inf
20473,inf,5.0246389328302605,5.30849416388909,inf,inf
20474,inf,2.398283833400118,2.073690679623286,inf,inf
20478,inf,1.354703073422075,7.052662590063588,inf,inf
20479,inf,1.527267942905393,1.344455332730611,inf,inf
20480,inf,1.5424408746304603,1.9167301163593928,inf,inf
20481,inf,0.9896611342064364,0.8586174469532682,inf,inf
20482,inf,2.7898850426554866,1.4150252005147932,inf,inf
20483,inf,2.218541760326863,2.2713124089892704,inf,inf
20484,inf,2.078628326785485,1.7625949244427679,inf,inf
20488,inf,1.336911732649951,2.444214337005615,inf,inf
20490,inf,1.0386605840276437,8.122665300462842,inf,inf
20495,inf,1.2877280659828336,1.2606590719350173,inf,inf
20496,inf,1.4332627851300772,4.235507153434834,inf,inf
20497,inf,1.5710220701030302,1.9756682708353797,inf,inf
20500,inf,1.806126461815534,1.610667571369807,inf,inf
20502,inf,1.1039874557979292,1.7398192817660174,inf,inf
20503,inf,2.1807738955406912,4.135945236540576,inf,inf
20505,inf,1.6435830410964896,1.0872803969780602,inf,inf
20508,inf,2.7652708620857553,6.237627013979311,inf,inf
20509,inf,2.4023509397766283,7.87685759046177,inf,inf
20513,inf,3.8167356678828988,1.546544276784261,inf,inf
20514,inf,1.0382716804671341,0.9366848336819423,inf,inf
20517,inf,0.7308778693815267,1.0385943892729284,inf,inf
20520,inf,3.260184205883166,3.085951058942799,inf,inf
20522,inf,4.164830206787971,1.7744794982873824,inf,inf
20523,inf,1.6875314707440292,1.1077800580300234,inf,inf
20524,inf,1.4100192912439502,1.3312721932685376,inf,inf
20527,inf,2.032763757591681,2.0264277402835416,inf,inf
20530,inf,3.7480837139116763,3.3909402384583154,inf,inf
20532,inf,0.692913054215054,2.3748069412151973,inf,inf
20536,inf,1.9420074202468938,0.7222837519343693,inf,inf
20538,inf,2.405527504513271,2.3489323999603586,inf,inf
20539,inf,1.313480029001278,1.8034760579101246,inf,inf
20540,inf,2.2980891668971277,2.6608455804867215,inf,inf
20541,inf,2.3903098729171366,1.3175892493004895,inf,inf
20542,inf,1.823534314541221,1.5855397219133849,inf,inf
20544,inf,1.85958831995573,2.034433487356435,inf,inf
20549,inf,3.6165300048323075,3.4723937114500347,inf,inf
20551,inf,1.1864391905392937,1.8226265172815321,inf,inf
20552,inf,2.683932409466925,2.8140697505846277,inf,inf
20553,inf,2.380346926852845,3.337889884033203,inf,inf
20555,inf,5.676365516490229,4.608593423910663,inf,inf
20559,inf,3.0188823739748734,3.3023050221252443,inf,inf
20560,inf,1.24114156179952,2.3076661603221233,inf,inf
20561,inf,2.8927283770777272,6.210159933166703,inf,inf
20563,inf,5.371605299317383,5.5492604052567485,inf,inf
20565,inf,2.3087042100934316,2.3033822970569133,inf,inf
20567,inf,2.3762667395057284,2.161695006160158,inf,inf
20568,inf,1.0736953931652609,1.0635056259659927,inf,inf
20569,inf,1.8900865635922977,1.8807382149378469,inf,inf
20570,inf,1.6942448184858738,0.26842490727504104,inf,inf
20571,inf,1.6688665287752766,1.3877527886554304,inf,inf
20572,inf,0.6659417571894298,2.2227636846113206,inf,inf
20574,inf,1.7906868798682218,1.5365078177098257,inf,inf
20576,inf,2.3429647232302275,2.5949681620279947,inf,inf
20578,inf,0.8838812405855956,1.3081274178844884,inf,inf
20579,inf,2.1886356304285255,1.5850177205705644,inf,inf
20583,inf,0.3154442300655041,1.799362522571087,inf,inf
20585,inf,2.184698859792193,2.1830788507503764,inf,inf
20586,inf,1.083705590717635,6.139880065209071,inf,inf
20588,inf,2.8110504566935375,3.574974771302541,inf,inf
20589,inf,1.3805010981416446,0.7992078346009185,inf,inf
20596,inf,inf,2.188684451124796,inf,inf
20597,inf,1.9545675634054447,5.598462834438482,inf,inf
20599,inf,0.6092659508923927,2.0921117532308897,inf,inf
20600,inf,0.946696687593661,0.6241750011038777,inf,inf
20601,inf,4.848229098785247,5.748078711210489,inf,inf
20602,inf,0.5276479088398922,2.0611053925136726,inf,inf
20604,inf,2.4048077951373883,1.6731125769947193,inf,inf
20605,inf,1.0049041147208253,0.29885104205052065,inf,inf
20606,inf,0.6774007862655157,1.0334605650838216,inf,inf
20609,inf,1.1474974627679948,1.8034707373793921,inf,inf
20611,inf,0.9775284549606358,0.831820566571554,inf,inf
20612,inf,3.2838978526604863,3.2795132220943266,inf,inf
20614,inf,1.0218052075258708,3.034336035491626,inf,inf
20617,inf,0.4454907873459071,3.221491653947035,inf,inf
20622,inf,0.9165471915581547,0.5022292679532372,inf,inf
20624,inf,0.9802774993445226,2.3577150170516967,inf,inf
20628,inf,1.137451706554476,0.5296917957743007,inf,inf
20629,inf,0.3270518130284666,2.184587775850296,inf,inf
20632,inf,0.5226257422363453,1.907378993409475,inf,inf
20636,inf,7.849483033000747,5.583381157211861,inf,inf
20637,inf,0.7059888439809816,0.3117991626242797,inf,inf
20638,inf,0.9532997435190534,0.7626278619384766,inf,inf
20639,inf,0.8310463300837871,0.18154834019899369,inf,inf
20640,inf,0.08433231267956758,1.2199226186701158,inf,inf
20641,inf,inf,2.242217228892952,inf,inf
20642,inf,1.2949752264922767,1.2506630202937126,inf,inf
20644,inf,0.37941034700857895,2.700823101644516,inf,inf
20646,inf,2.2113125500223503,0.7426817358088839,inf,inf
20647,inf,2.6028275510276955,3.028974758781592,inf,inf
20651,inf,0.7589494137021434,1.168072121693259,inf,inf
20652,inf,1.3118370309408374,1.1488735562247037,inf,inf
20653,inf,1.2645641310751732,1.2594067653027672,inf,inf
20654,inf,0.5757962179413315,1.6415581029343607,inf,inf
20655,inf,0.1266128607131861,1.8801565050633748,inf,inf
20657,inf,3.4571298355124314,3.458267463168701,inf,inf
20658,inf,1.1111980195254296,0.9980267674191792,inf,inf
20660,inf,1.0453208227154327,2.0656908704408012,inf,inf
20661,inf,1.9049649269050175,1.0886205158575377,inf,inf
20663,inf,0.11575669706859056,4.0521319079327585,inf,inf
20664,inf,1.4015090109920567,2.4339157256881396,inf,inf
20666,inf,inf,3.324651763408449,inf,inf
20667,inf,3.59815825477391,0.9882800003659279,inf,inf
20670,inf,1.293106347491669,4.2746184074088935,inf,inf
20672,inf,0.8498664020326744,0.8113501034172376,inf,inf
20676,inf,0.9169277878647851,2.3364534286177157,inf,inf
20677,inf,0.6737228040859704,1.7991320205401131,inf,inf
20678,inf,0.28264276134507066,4.639020637960434,inf,inf
20679,inf,1.8341489523524321,1.3730183188707394,inf,inf
20680,inf,2.622424109451793,2.259749376414617,inf,inf
20682,inf,1.6662783246919346,1.6162405410130818,inf,inf
20684,inf,1.0133768269693715,3.2819732485071818,inf,inf
20685,inf,0.2960985042081642,3.900650096218834,inf,inf
20693,inf,0.9817588325713394,0.8769166604191933,inf,inf
20696,inf,3.1396914710705848,0.9865657489726941,inf,inf
20697,inf,0.6311293616358944,1.1047484600877762,inf,inf
20699,inf,3.458548958807937,3.555451669385036,inf,inf
20701,inf,0.7659203386884107,0.621262919378678,inf,inf
20702,inf,0.39887943567909057,1.4889133434387045,inf,inf
20705,inf,2.2078948004745396,2.211820733001232,inf,inf
20706,inf,1.2308889647822878,1.2393521903477112,inf,inf
20708,inf,0.25408701231857317,0.7973876280544202,inf,inf
20713,inf,0.7402410455216852,1.4538254412774245,inf,inf
20714,inf,1.8033333138482945,0.8959433293386673,inf,inf
20715,inf,0.5624271418156256,1.5956644710705679,inf,inf
20721,inf,0.9107513194447471,1.3675136890020205,inf,inf
20724,inf,3.211017589711778,2.290996318140295,inf,inf
20729,inf,1.8414714182126026,2.8989181231629844,inf,inf
20730,inf,1.7509421011485713,1.5965245003000896,inf,inf
20733,inf,1.4263450967763411,1.5438009280713398,inf,inf
20735,inf,1.3538415958122842,0.2414623992975553,inf,inf
20737,inf,2.7088192664115085,2.54743927857476,inf,inf
20739,inf,1.3874144659459933,0.25963905999143916,inf,inf
20741,inf,1.2463685650099594,1.9920805380479496,inf,inf
20742,inf,1.9253185754857354,1.776444688741515,inf,inf
20743,inf,0.6142057264106786,2.0553560928807943,inf,inf
