product_id,mae_regresion,mae_arima,mae_lgbm,mae_xgboost,mae_autogluon
20092,26.28000375000008,11.115623638817715,22.92142144180298,inf,inf
20093,20.886206250000004,25.856517059865908,22.617709141438805,inf,inf
20094,42.97176875000003,34.81323544701652,31.987006556180315,inf,inf
20095,23.254199166666695,21.28950407025211,22.67479103420257,inf,inf
20096,7.08096513888889,16.24926846695601,24.41740691432953,inf,inf
20097,56.422956249999714,13.987548840351785,50.93807087753296,inf,inf
20099,8.557347499999965,11.16973020838956,28.885952900377912,inf,inf
20100,40.554503333333344,42.23462851176721,45.799365236778264,inf,inf
20101,15.684532500000012,16.758203781253197,13.134029840799968,inf,inf
20102,17.814422083333273,34.191104432100836,63.22541458999634,inf,inf
20103,11.287732083333262,8.955845075539779,5.8201228051884994,inf,inf
20106,13.077041250000043,12.2513930359645,16.328897925504048,inf,inf
20107,14.996139027777796,16.940515049647185,16.805302353426615,inf,inf
20108,25.11044513888886,20.835419469022337,9.086786043179828,inf,inf
20109,7.1263165277777505,5.923051116054604,39.51777014354706,inf,inf
20111,10.57602249999998,13.370726809960658,9.300459492212928,inf,inf
20112,9.99246850000002,2.5208971705258088,21.517786111755374,inf,inf
20114,15.718429999999998,3.654790878165796,5.000336307055153,inf,inf
20116,55.00414833333328,89.63284382988815,97.99056691494623,inf,inf
20117,12.004922083333398,6.841169750624021,25.0051134422048,inf,inf
20118,20.896470416666602,8.423579399741028,8.786259933306377,inf,inf
20119,26.147108333333282,58.324648662572365,50.00061921348572,inf,inf
20120,14.362499722222251,11.954839729692331,14.439697634824116,inf,inf
20121,18.039228611111117,51.62911094182633,55.060281258083585,inf,inf
20122,15.885452777777829,8.757718543235216,8.912532631111143,inf,inf
20123,13.238452499999967,12.443256412421876,12.908975845324198,inf,inf
20124,8.222422777777787,3.8681456418370224,15.815722765439348,inf,inf
20125,23.845526249999974,17.79283862720791,14.117938872299192,inf,inf
20126,24.87040666666506,40.17511428346303,38.666754721931014,inf,inf
20129,13.818926666666698,4.658545164037759,7.61733750932058,inf,inf
20130,26.000161666666315,31.85050935901343,29.788531236750288,inf,inf
20132,17.296500416666664,19.013241908183506,9.553295433235169,inf,inf
20133,20.779053749999917,12.029402033448244,11.904079860582357,inf,inf
20134,27.109241249999958,16.979254100844862,13.780016377754208,inf,inf
20135,39.98851066666611,22.34256752646311,22.49470076102462,inf,inf
20137,11.911923611111115,3.205847892256988,6.2264120820109055,inf,inf
20138,2.712259722222226,10.118023601398411,21.42762790576299,inf,inf
20139,18.952342499999904,14.183542810807575,11.984273376302719,inf,inf
20140,19.84675874999994,16.715186145959226,16.942550875225066,inf,inf
20142,19.892826250000045,14.834527213937749,11.895700462086994,inf,inf
20143,28.160310833332392,29.521542024536917,36.41999856109619,inf,inf
20144,16.289357916666628,14.498353431468907,6.568886468957267,inf,inf
20145,26.86195791666663,24.946696823161314,20.63829886805852,inf,inf
20146,17.981031249999983,19.759079610248776,2.727809551277159,inf,inf
20148,9.091836666666744,23.77187935089201,14.154562526098887,inf,inf
20150,92.05903466666628,80.83172546209131,82.43488063589919,inf,inf
20151,19.596336250000007,16.52320123424109,23.331849405568438,inf,inf
20152,15.389152083333313,2.1540183251149827,17.625658903538387,inf,inf
20153,35.32911958333333,28.030563230256472,26.86078997039159,inf,inf
20155,17.799082083333335,20.736360702487783,19.98950523182551,inf,inf
20157,42.70076916666667,34.12740714878466,33.87417324654897,inf,inf
20158,21.861157499999972,38.700969184274676,38.71728659853935,inf,inf
20159,14.499362500000345,27.72265888554574,24.840259552052814,inf,inf
20160,8.792771250000044,6.718043573006696,5.276353755416871,inf,inf
20161,10.405828333333341,8.612094343009327,8.650810680554708,inf,inf
20162,27.118467083333286,6.976977076825783,31.54309120233853,inf,inf
20164,4.962154166666653,9.105075421219738,16.530453550465896,inf,inf
20166,8.304912499999995,9.239342576555435,6.467297063713073,inf,inf
20167,21.72570402777779,15.063101100974222,12.037460535392762,inf,inf
20168,4.391817222222216,12.119030266553688,23.622074869807562,inf,inf
20170,18.9816074999997,19.9014401207268,20.632714811553953,inf,inf
20175,14.921325694444448,11.509823988912823,10.269469244550068,inf,inf
20176,9.235241666666681,6.400966233403501,4.7506169013849915,inf,inf
20177,12.867397499999996,10.522775567248015,9.813356899560294,inf,inf
20179,14.093436805555557,13.680361614388469,12.590806328662238,inf,inf
20180,5.099897916666648,3.701532692517766,3.93390206059456,inf,inf
20181,9.546571249999973,7.812161476817436,6.072998963470457,inf,inf
20182,10.980743194444457,6.0837945983723,4.950354294637042,inf,inf
20183,7.393924861111085,10.94813480860852,15.90083366264343,inf,inf
20184,13.34941083333324,4.7503532365427175,5.418607672195435,inf,inf
20187,13.667869444444463,4.02156101950888,3.6538507456270843,inf,inf
20188,9.03236000000003,6.355730980219389,6.843842114214897,inf,inf
20189,19.987551249999978,15.557272842344178,14.8145393012174,inf,inf
20192,5.720014275285525,inf,11.883451763770353,inf,inf
20193,8.412432777777791,8.288552584180573,8.060091083615621,inf,inf
20196,13.067979166666667,5.129207428753634,6.495049180459975,inf,inf
20197,4.113844166666649,3.58970466033986,9.26293559776942,inf,inf
20198,9.356647916666654,5.408335274104924,4.563879657529195,inf,inf
20200,6.67243222222221,4.447168796764019,4.051558589763643,inf,inf
20201,9.424756944444438,5.844644026503534,6.778688310705821,inf,inf
20202,12.611186818181807,9.034616611265827,11.096587981080868,inf,inf
20203,9.228537499999977,15.952356540714524,20.51170346883138,inf,inf
20205,8.02092027777778,6.510814960822139,6.085867872435252,inf,inf
20206,8.308300000000033,9.083969917627115,11.171273902778625,inf,inf
20207,18.849669583333345,4.08380159845767,21.73147109597524,inf,inf
20208,6.238692499999996,3.668255975136822,4.199592102184297,inf,inf
20209,4.097598333333381,3.4973017802353836,3.0191530617650364,inf,inf
20211,4.163973055555561,5.298276401793274,13.787793996098836,inf,inf
20212,20.61497083333333,15.307009000636357,12.905689901803335,inf,inf
20215,7.84083013888885,5.646480388441328,4.410753060585658,inf,inf
20216,21.422354583333373,2.0094186223411747,15.632383781895635,inf,inf
20218,12.209431666666651,13.446684446225476,13.522210584932964,inf,inf
20219,6.253304583333349,5.691830292381543,8.164875855550765,inf,inf
20220,7.375898749999982,6.077864375071003,4.2291866700808205,inf,inf
20222,5.2646975000000085,9.42801550947006,5.863369987804095,inf,inf
20224,14.015213333333326,7.877230423273988,10.110782215881349,inf,inf
20225,4.600275416666681,3.478568781416417,3.8224132288783785,inf,inf
20226,4.6245116666666455,2.184304044977799,5.3910324421946205,inf,inf
20227,24.3666825,23.11205865562854,40.7748289980189,inf,inf
20228,4.694185416666703,1.615527115947513,19.770632476911544,inf,inf
20230,2.0022844444444257,3.253082935216049,3.5000918418006104,inf,inf
20231,2.2314129166666477,3.0944702128221997,5.128785707629522,inf,inf
20232,18.552511249999974,18.848449459958175,28.509617351818083,inf,inf
20233,2.5807795833333222,14.729476435422916,2.9244759661847097,inf,inf
20234,2.4797987499999814,13.806940520843696,22.230505666186804,inf,inf
20235,20.348556666666646,12.374278986518812,24.799655455071132,inf,inf
20237,13.306665555555583,9.977114425172978,1.848586911977134,inf,inf
20238,9.165406527777789,7.927481919483086,6.426366599232355,inf,inf
20239,2.887842916666654,4.089930120337943,3.983475344597499,inf,inf
20240,4.960264027777762,4.498673502478591,4.747641259714762,inf,inf
20241,4.660357638888883,3.995452003254549,2.8699946269480385,inf,inf
20242,9.184790416666646,4.3613495112806335,13.211830246775946,inf,inf
20244,11.348805833333335,8.636035067237643,7.215932796150047,inf,inf
20246,6.647874166666679,6.250967154081568,6.0366399870713545,inf,inf
20249,1.7355670833333001,2.6402919332014343,13.43384704495589,inf,inf
20251,7.833577361111138,8.877667785919412,9.000303968559901,inf,inf
20252,4.62152805555553,4.080603804492731,4.87732902440866,inf,inf
20253,2.8172054166666776,1.7954724912548734,1.9610154025538762,inf,inf
20254,7.700514583333355,2.776515654779608,2.6346340850353243,inf,inf
20255,13.515840416666649,5.2404614106461915,10.013094532763164,inf,inf
20256,8.361632083333324,4.2240283850631855,4.1834777849260965,inf,inf
20259,4.850896666666688,4.853509444812132,5.400541976841292,inf,inf
20262,17.12482399999999,6.844647517161973,7.232075041545795,inf,inf
20263,5.15133041666666,4.606082189530505,3.0844452296988174,inf,inf
20264,2.287316111111116,5.5327687683233675,3.935636420536042,inf,inf
20265,2.7427422222222346,9.414869416125981,16.537330925656956,inf,inf
20266,18.04962249999989,19.844098185413923,20.055489981714885,inf,inf
20267,6.397340416666661,6.3121608154263,4.04476412885348,inf,inf
20268,8.110979583333345,4.879032245671795,1.6452760345693431,inf,inf
20269,5.281734999999983,6.253762053001977,9.897131303458215,inf,inf
20270,4.535307499999991,3.6115970005141804,3.1655251350180316,inf,inf
20271,8.265661388888889,7.10101787685749,9.67055031135718,inf,inf
20272,1.2937073611111138,1.817183612293429,2.2178687675603235,inf,inf
20273,4.886567500000013,3.074551815172171,2.6292989758364365,inf,inf
20275,6.195406666666668,5.243060602070622,5.40664862319231,inf,inf
20276,3.4100408333333285,3.194182363203332,3.332546712411245,inf,inf
20277,5.0464411111111085,0.8426578131367771,1.553361124755342,inf,inf
20278,1.7490399999999895,2.772552315823815,11.830446829454104,inf,inf
20280,4.154787916666673,4.612502283175972,5.346828548880218,inf,inf
20281,7.603661250000003,6.944722299081302,7.568607941197453,inf,inf
20282,7.521590000000006,3.4917271121906133,3.737524646096231,inf,inf
20283,3.301835833333326,2.62094034498554,4.081144763712088,inf,inf
20284,5.082331250000027,4.050472731962269,2.7684339731454846,inf,inf
20285,5.55114694444444,5.34909413420801,6.1862151988108955,inf,inf
20288,5.534842222222224,2.463101272156367,3.3290260476064675,inf,inf
20289,2.6117631944444475,5.747340670065721,3.1725823324561113,inf,inf
20290,11.992749444444451,10.315940429470794,9.743585350267093,inf,inf
20291,1.6990465277777862,2.1193325577660858,2.9032107912029823,inf,inf
20292,3.61477208333333,2.465212140258259,1.4978693655776982,inf,inf
20295,3.541149861111101,4.5635576003014515,5.428290054024458,inf,inf
20296,1.2858840277777794,0.44973022558499604,1.5839128777726483,inf,inf
20297,21.483104333333372,12.970691440254882,12.362173946471936,inf,inf
20298,5.64954666666668,3.6724989881901955,3.7903856356244225,inf,inf
20299,6.29594874999999,11.608894973362316,10.99112218539556,inf,inf
20300,2.9775494444444432,2.7822649115792544,3.4065333776823685,inf,inf
20301,6.165835416666693,5.524260037606237,4.343397793986003,inf,inf
20302,2.084904722222213,3.9339264962164466,17.111221770525773,inf,inf
20303,6.6006330555555595,6.146728581218014,5.015303937323888,inf,inf
20304,6.484362500000002,4.544728769100933,9.180397538542747,inf,inf
20305,2.456971527777789,3.2423752191993818,16.787287786362967,inf,inf
20306,21.543896333333375,14.022051667862328,11.740721080511847,inf,inf
20307,5.161433611111109,5.8378311965645535,6.60862207997958,inf,inf
20309,6.622511249999988,4.271920674571374,1.730355559215545,inf,inf
20310,5.555564166666671,6.9746612964928785,6.639438324480057,inf,inf
20311,5.312579999999991,0.7645937281249999,0.9529785234252609,inf,inf
20313,4.6149115962777465,inf,7.6797722414463125,inf,inf
20314,2.3112254166666637,0.550384171682218,0.606614500357311,inf,inf
20315,1.3489779166666587,1.7840018496655758,2.562246423893372,inf,inf
20316,20.953887499999997,13.285843967089505,20.983545567474366,inf,inf
20317,2.043708333333339,2.8816427129619115,2.8328814398161573,inf,inf
20319,1.7210454761904714,5.334793273775205,5.244569594579628,inf,inf
20320,3.1861716666666617,1.408567906353883,1.3092654114071525,inf,inf
20321,14.204205833333331,11.202031966361917,13.107118398556707,inf,inf
20322,7.183099999999992,2.0595352438836314,11.550498245069187,inf,inf
20323,10.682624833333284,7.303876512613201,8.541497507194752,inf,inf
20324,1.630601388888896,1.7601952571147457,1.2727866492807867,inf,inf
20325,8.2107454166667,2.2962603801067822,14.113455482166609,inf,inf
20326,2.4442801388888795,2.778133280273845,3.4201920140854525,inf,inf
20327,2.395735416666652,2.666390981635311,3.0947216963958737,inf,inf
20328,11.043153333333331,7.196504329859228,7.277952511927286,inf,inf
20329,2.9262412500000052,4.1361382223399135,4.608705727173487,inf,inf
20330,6.608317916666661,4.945494320979795,0.3965549788029996,inf,inf
20332,4.992256944444438,3.8760411065114178,4.539996151684125,inf,inf
20334,12.728231212121246,9.356334929405172,10.707400633096555,inf,inf
20335,5.195249722222228,5.02995414608803,4.51656831685702,inf,inf
20336,3.9610995833333393,2.3809465557027596,2.4489678465509415,inf,inf
20337,6.057631666666616,4.395608673081155,3.7267367548182384,inf,inf
20338,4.136726250000006,2.9856285518064563,3.342742116934458,inf,inf
20340,13.180160303030325,12.238643178200723,10.727066487229386,inf,inf
20341,4.556676666666662,3.5637060037423183,4.579389878193537,inf,inf
20342,8.096349305555556,6.07656561134874,5.595050415034692,inf,inf
20343,2.3873772222222147,3.1942459054672425,2.6910162995881297,inf,inf
20344,3.2448898333333336,4.835757148594271,4.1068844914939175,inf,inf
20346,1.2380134722222251,3.062788433006732,3.571738525002797,inf,inf
20348,6.847738833333341,1.730865255518637,2.169580455946489,inf,inf
20349,3.0922720833333366,1.251395446456998,2.481799649486542,inf,inf
20350,1.4706631944444466,1.4607650742080398,14.213332999912899,inf,inf
20351,11.841619333333325,3.552614736493202,3.4358266468601606,inf,inf
20352,5.342900833333329,2.4863822694452744,4.755029854475659,inf,inf
20353,4.074823749999999,3.5877134958394024,3.0751641431699195,inf,inf
20354,1.856564166666674,5.010041757430394,1.6741495238081605,inf,inf
20356,1.7441749999999956,2.267936250217827,1.8950881491025282,inf,inf
20357,2.6555866666666663,0.9792271883490221,1.9301278029370312,inf,inf
20358,6.601674583333341,4.232065557300626,5.196985075235367,inf,inf
20359,2.4653754166666713,0.9685079793092713,1.8575965025742853,inf,inf
20361,9.14539958333332,6.5277840879104225,9.669290575904846,inf,inf
20362,10.829721666666662,2.7953798254599955,7.186096814926465,inf,inf
20364,9.699404166666548,6.947340980188531,9.430953053312301,inf,inf
20365,6.0532433333333495,5.4534098483476106,1.4674561631886167,inf,inf
20366,3.018490416666667,2.9849584498600543,5.933610609814326,inf,inf
20367,3.041509027777785,1.7261271267393987,2.4395491387478505,inf,inf
20368,2.0763580000000488,1.185484035775885,1.5079895922791735,inf,inf
20372,7.028180972222226,5.108758501295067,5.676748431253434,inf,inf
20375,3.733908333333327,2.6535458320351824,7.4059805822277065,inf,inf
20377,3.723126388888866,0.7313132399208578,0.8118575013566632,inf,inf
20378,27.350001999999517,6.35645433988671,5.868988982406317,inf,inf
20379,3.985506666666646,2.590646942108415,7.109551022632917,inf,inf
20380,6.640052916666654,2.0793046587457265,3.0348457771221793,inf,inf
20381,5.36632583333333,1.5867594237345013,3.860152673309644,inf,inf
20382,3.6105762500000087,3.5403644062112214,4.037415465332667,inf,inf
20383,0.6961145833333257,2.151552763804018,4.826322165396809,inf,inf
20384,8.325024166666664,6.103936407272468,6.620813212811153,inf,inf
20385,2.291388888888891,1.107550335298016,4.46405965218385,inf,inf
20386,2.07900875,1.3709232871333115,0.5745686862881983,inf,inf
20387,5.262526500000067,3.460212679142918,3.230805117673007,inf,inf
20388,3.47028500000002,2.3489154890324095,2.637521336741448,inf,inf
20389,1.9105308333334332,3.218476396576358,7.866402179463705,inf,inf
20390,2.637934047619044,3.8935188812104684,6.590731396343089,inf,inf
20395,5.75805722222221,5.647772933917847,5.570972200255217,inf,inf
20396,2.2201504166666783,2.608564591951449,0.6915023818794879,inf,inf
20398,2.295648888888887,7.186470132132054,12.49332327752749,inf,inf
20400,1.9990863888888837,1.2574204307637473,1.5106118084234506,inf,inf
20401,2.999887916666663,1.8809305454905108,2.3675576012961073,inf,inf
20402,8.298159583333332,2.3706019103347455,2.1715692551537433,inf,inf
20403,4.884213500000055,3.3574475808601467,1.9561122735780654,inf,inf
20404,3.0931854166666555,1.7102099459770554,2.1074429187456762,inf,inf
20406,6.5244175000000055,4.086944211228892,3.861657432671388,inf,inf
20407,2.3901093055555633,2.0678341727284484,2.005259084165891,inf,inf
20409,2.849065416666662,0.7181555818090715,9.048793954865138,inf,inf
20410,2.0181865277777793,2.5265116968633055,3.0120512257051466,inf,inf
20411,2.220384583333331,3.0945965673884004,2.013615000297228,inf,inf
20415,9.015724523809467,1.3290919340773513,7.786956955967656,inf,inf
20416,3.1064108333333516,2.9934379714942807,10.38389525992632,inf,inf
20417,2.870800833333297,2.209756115061509,2.2550435791177326,inf,inf
20418,3.6922154166666314,3.9128394127305897,11.030570754673084,inf,inf
20419,2.502886944444444,1.2178110870291434,1.141373637711207,inf,inf
20421,1.8185122222222176,2.29561897092686,2.2970650848078518,inf,inf
20422,1.6201820833333722,4.575003348449276,9.65101906669438,inf,inf
20424,2.764148333333335,1.1015388608090806,2.5938967320315043,inf,inf
20426,5.7541212227716905,inf,6.335989447704847,inf,inf
20428,2.480549583333318,0.2506728062533949,10.082221069837013,inf,inf
20429,2.2359574999999974,3.0657632125984833,10.113974648573796,inf,inf
20432,2.807522916666661,1.7757839580309962,1.2115655847549434,inf,inf
20433,4.858302083333332,3.495494328588413,3.2415503336191183,inf,inf
20434,2.635101666666667,0.8431681076040439,2.223653239006797,inf,inf
20438,4.64941777777778,3.463234326823297,3.9551226274029414,inf,inf
20443,1.73387722222222,0.5337981624883333,2.5571039081700646,inf,inf
20447,5.243376190476169,0.9446162469544603,3.030628160377784,inf,inf
20449,2.2793116666666258,0.9236222806032686,9.814003429240783,inf,inf
20450,1.1954244444444388,1.7035128648579108,1.622557540626526,inf,inf
20453,2.9028460000000087,2.737414964850886,3.1695300006675713,inf,inf
20456,1.6830487070801314,inf,2.226789443624353,inf,inf
20459,14.478131666666627,4.427406486460054,2.5041978462945855,inf,inf
20463,3.3314793055555563,3.1527207488744207,3.0836678160148856,inf,inf
20464,1.7970759722222267,2.655106451275689,3.3100311021130033,inf,inf
20465,1.2788530555555455,1.0059218552307403,1.9462106806039812,inf,inf
20466,4.389742083333328,2.560310231266555,1.0624770842806495,inf,inf
20469,4.576369949314248,inf,2.9337003904248307,inf,inf
20470,2.3717612499999956,0.8989326012112505,1.1038719843289755,inf,inf
20473,5.1200779166666655,5.0246389328302605,5.30849416388909,inf,inf
20474,4.500521666666662,2.398283833400118,2.073690679623286,inf,inf
20478,8.980779523809495,1.354703073422075,7.052662590063588,inf,inf
20479,3.926855416666671,1.527267942905393,1.344455332730611,inf,inf
20480,2.059373749999996,1.5424408746304603,1.9167301163593928,inf,inf
20481,0.38972533333334675,0.9896611342064364,0.8586174469532682,inf,inf
20482,2.3057654166666626,2.7898850426554866,1.4150252005147932,inf,inf
20483,2.69294,2.218541760326863,2.2713124089892704,inf,inf
20484,4.7286258333333295,2.078628326785485,1.7625949244427679,inf,inf
20488,1.7706513333334026,1.336911732649951,2.444214337005615,inf,inf
20490,1.102322916666661,1.0386605840276437,8.122665300462842,inf,inf
20495,5.266139319849058,1.2877280659828336,1.2606590719350173,inf,inf
20496,1.1703654166666702,1.4332627851300772,4.235507153434834,inf,inf
20497,1.729990694444437,1.5710220701030302,1.9756682708353797,inf,inf
20500,2.5166341666666603,1.806126461815534,1.610667571369807,inf,inf
20502,1.6426391666666642,1.1039874557979292,1.7398192817660174,inf,inf
20503,9.195563333333281,2.1807738955406912,4.135945236540576,inf,inf
20505,3.7504204166666724,1.6435830410964896,1.0872803969780602,inf,inf
20508,8.309974523809485,2.7652708620857553,6.237627013979311,inf,inf
20509,1.8382004166666508,2.4023509397766283,7.87685759046177,inf,inf
20513,9.126123333333293,3.8167356678828988,1.546544276784261,inf,inf
20514,2.4658207575757505,1.0382716804671341,0.9366848336819423,inf,inf
20517,2.7033825000000022,0.7308778693815267,1.0385943892729284,inf,inf
20520,3.162117083333326,3.260184205883166,3.085951058942799,inf,inf
20522,16.969510000000003,4.164830206787971,1.7744794982873824,inf,inf
20523,7.307917585543419,1.6875314707440292,1.1077800580300234,inf,inf
20524,1.6361819444444474,1.4100192912439502,1.3312721932685376,inf,inf
20527,4.476986491205133,2.032763757591681,2.0264277402835416,inf,inf
20530,2.7951966666666714,3.7480837139116763,3.3909402384583154,inf,inf
20532,1.510762499999993,0.692913054215054,2.3748069412151973,inf,inf
20536,1.395026111111111,1.9420074202468938,0.7222837519343693,inf,inf
20538,2.505668750000001,2.405527504513271,2.3489323999603586,inf,inf
20539,0.6355824999999964,1.313480029001278,1.8034760579101246,inf,inf
20540,1.3445967325835024,2.2980891668971277,2.6608455804867215,inf,inf
20541,4.632352666666619,2.3903098729171366,1.3175892493004895,inf,inf
20542,4.466030833333332,1.823534314541221,1.5855397219133849,inf,inf
20544,5.536892424242467,1.85958831995573,2.034433487356435,inf,inf
20549,6.430813749999994,3.6165300048323075,3.4723937114500347,inf,inf
20551,1.3170069444444394,1.1864391905392937,1.8226265172815321,inf,inf
20552,6.119438636363692,2.683932409466925,2.8140697505846277,inf,inf
20553,3.218382568064566,2.380346926852845,3.337889884033203,inf,inf
20555,1.779835833333343,5.676365516490229,4.608593423910663,inf,inf
20559,3.7800299711786987,3.0188823739748734,3.3023050221252443,inf,inf
20560,1.895352916666668,1.24114156179952,2.3076661603221233,inf,inf
20561,1.710697083333324,2.8927283770777272,6.210159933166703,inf,inf
20563,4.891064166666669,5.371605299317383,5.5492604052567485,inf,inf
20565,2.852628750000006,2.3087042100934316,2.3033822970569133,inf,inf
20567,5.23392200000001,2.3762667395057284,2.161695006160158,inf,inf
20568,1.8642487500000016,1.0736953931652609,1.0635056259659927,inf,inf
20569,2.075426627591643,1.8900865635922977,1.8807382149378469,inf,inf
20570,1.7506625000000018,1.6942448184858738,0.26842490727504104,inf,inf
20571,2.0662486666666458,1.6688665287752766,1.3877527886554304,inf,inf
20572,1.3311175000000015,0.6659417571894298,2.2227636846113206,inf,inf
20574,7.8279263636363625,1.7906868798682218,1.5365078177098257,inf,inf
20576,2.8705549999999804,2.3429647232302275,2.5949681620279947,inf,inf
20578,2.5464574242424134,0.8838812405855956,1.3081274178844884,inf,inf
20579,1.6853670833333314,2.1886356304285255,1.5850177205705644,inf,inf
20583,1.2531633333333325,0.3154442300655041,1.799362522571087,inf,inf
20585,2.859448333333326,2.184698859792193,2.1830788507503764,inf,inf
20586,1.4712308333333348,1.083705590717635,6.139880065209071,inf,inf
20588,3.367063166666666,2.8110504566935375,3.574974771302541,inf,inf
20589,4.011192272727285,1.3805010981416446,0.7992078346009185,inf,inf
20596,2.798546504770163,inf,2.188684451124796,inf,inf
20597,0.777787083333326,1.9545675634054447,5.598462834438482,inf,inf
